return_id,order_id,prod_id,return_date,return_qty,return_reason,cond_code,refund_amt,restock_fee,return_status,proc_by,rma_num,return_ship_cost,rest_inv_flag
RET000001,ORD001681,PROD00071,2024-10-16,1,,,1121.11,0.0,Completed,James R.,RMA76627,0.0,1
RET000002,ORD006774,PROD00158,2023-03-24,1,Not as Described,C2 - Fair,479.88,0.0,Completed,John D.,RMA75324,9.53,0
RET000003,ORD006499,PROD00273,2024-09-03,1,Not as Described,C1 - Acceptable,947.47,0.0,Exchanged,Maria G.,RMA38520,13.58,0
RET000004,ORD003656,PROD00289,2024-03-12,3,Missing Parts,B1 - Very Good,1644.91,172.22,Refunded,Maria G.,RMA18204,0.0,0
RET000005,ORD006112,PROD00267,2023-03-08,1,Ordered Wrong Item,B2 - Good,278.87,0.0,Completed,Michael B.,RMA86912,0.0,0
RET000006,ORD002359,PROD00420,2024-11-09,2,Incompatible,C2 - Fair,1182.1,0.0,Completed,Sarah L.,RMA61394,0.0,0
RET000007,ORD005252,PROD00059,2024-11-09,3,Ordered Wrong Item,A1 - Like New,1092.15,435.3,Completed,Sarah L.,RMA57400,5.91,1
RET000008,ORD002036,PROD00003,2023-04-26,1,Better Price Found,F1 - Defective,1309.43,0.0,Completed,John D.,RMA94987,9.56,0
RET000009,ORD001922,PROD00371,2024-07-25,1,Defective/Damaged,D2 - Damaged,311.91,0.0,Refunded,James R.,RMA16850,0.0,0
RET000010,ORD001377,PROD00161,2024-10-12,1,Arrived Too Late,C2 - Fair,153.16,0.0,Exchanged,Maria G.,RMA95968,15.87,0
RET000011,ORD005939,PROD00485,2024-08-11,1,Ordered Wrong Item,C2 - Fair,19.42,0.0,Exchanged,John D.,RMA23116,0.0,0
RET000012,ORD007907,PROD00051,2024-08-06,2,Changed Mind,B1 - Very Good,1037.98,0.0,Refunded,Lisa M.,RMA75736,17.7,0
RET000013,ORD002700,PROD00260,2024-11-15,1,Changed Mind,C2 - Fair,149.44,0.0,Exchanged,Patricia A.,RMA26834,0.0,0
RET000014,ORD002676,PROD00035,2024-03-14,1,Duplicate Order,A1 - Like New,0.0,0.0,Refunded,James R.,RMA20612,0.0,0
RET000015,ORD006198,PROD00016,2023-06-16,1,Incompatible,A1 - Like New,405.91,0.0,Refunded,Sarah L.,RMA39003,0.0,0
RET000016,ORD006771,PROD00203,2023-10-30,1,No Longer Needed,D2 - Damaged,331.47,0.0,Refunded,Michael B.,RMA92208,0.0,0
RET000017,ORD006161,PROD00400,2025-02-01,1,Defective/Damaged,,647.36,156.77,Completed,James R.,RMA51776,9.09,0
RET000018,ORD001926,PROD00180,2025-03-30,1,Wrong Item Shipped,F2 - Missing Parts,759.44,88.6,Approved,Lisa M.,RMA60695,0.0,0
RET000019,ORD005689,PROD00067,2024-09-23,1,Incompatible,,558.6,0.0,Completed,Michael B.,RMA85642,12.69,0
RET000020,ORD002664,PROD00045,2024-02-05,1,Missing Parts,F1 - Defective,791.55,112.46,Denied,Sarah L.,RMA92947,14.46,0
RET000021,ORD000350,PROD00032,2025-03-31,1,Duplicate Order,C2 - Fair,607.91,0.0,Received,Maria G.,RMA43423,8.04,0
RET000022,ORD000934,PROD00038,2025-01-01,1,,F1 - Defective,1028.23,0.0,Completed,John D.,RMA31102,0.0,0
RET000023,ORD005121,PROD00328,2023-03-20,1,Defective/Damaged,F2 - Missing Parts,237.44,0.0,Denied,David T.,RMA47234,0.0,0
RET000024,ORD000800,PROD00472,2024-12-12,2,No Longer Needed,B1 - Very Good,1193.22,0.0,Completed,James R.,RMA85715,0.0,1
RET000025,ORD001688,PROD00461,2025-03-31,1,Defective/Damaged,F1 - Defective,946.80061430734,96.05,Approved,Sarah L.,RMA51825,5.45,0
RET000026,ORD006014,PROD00158,2023-06-12,2,Wrong Item Shipped,F1 - Defective,959.76,0.0,Exchanged,John D.,RMA21272,0.0,0
RET000027,ORD002006,PROD00339,2025-03-13,1,Ordered Wrong Item,A1 - Like New,0.0,0.0,Denied,Maria G.,RMA73169,0.0,0
RET000028,ORD001656,PROD00157,2023-12-06,1,Missing Parts,C2 - Fair,428.28,0.0,Completed,Jennifer W.,RMA90484,24.59,0
RET000029,ORD000704,PROD00191,2024-12-24,1,Defective/Damaged,F2 - Missing Parts,215.11,0.0,Completed,Maria G.,RMA34872,12.85,0
RET000030,ORD006646,PROD00300,2025-03-16,1,Duplicate Order,B2 - Good,444.75,150.26,Initiated,John D.,RMA39713,0.0,0
RET000031,ORD003526,PROD00373,2025-03-01,2,Duplicate Order,A2 - Excellent,69.24,0.0,Completed,Jennifer W.,RMA31158,0.0,1
RET000032,ORD004100,PROD00051,2025-02-26,1,Better Price Found,A1 - Like New,518.99,0.0,Denied,Jennifer W.,RMA72514,0.0,0
RET000033,ORD004087,PROD00307,2023-05-15,2,Wrong Item Shipped,F2 - Missing Parts,1146.16,0.0,Denied,Sarah L.,RMA21583,0.0,0
RET000034,ORD001239,PROD00282,2024-02-06,1,Duplicate Order,D1 - Poor,116.86,0.0,Completed,Patricia A.,RMA72850,0.0,0
RET000035,ORD002888,PROD00492,2024-01-13,1,,B2 - Good,426.07,46.37,Completed,David T.,RMA88622,0.0,0
RET000036,ORD003280,PROD00459,2024-12-12,1,Changed Mind,A2 - Excellent,30.82,3.33,Completed,Lisa M.,RMA96086,0.0,1
RET000037,ORD003199,PROD00425,2023-10-10,1,Arrived Too Late,B2 - Good,1199.06,136.41,Refunded,Lisa M.,,0.0,0
RET000038,ORD007898,PROD00271,2025-02-03,1,Not as Described,B1 - Very Good,1326.8,0.0,Refunded,,RMA61870,0.0,0
RET000039,ORD000197,PROD00074,2023-08-09,3,Wrong Item Shipped,C2 - Fair,3756.94,422.32,Denied,Jennifer W.,,0.0,0
RET000040,ORD006957,PROD00148,2025-02-26,1,Not as Described,B2 - Good,0.0,0.0,Refunded,David T.,RMA58608,0.0,0
RET000041,ORD003413,PROD00470,2025-01-14,1,Missing Parts,B1 - Very Good,68.94,0.0,Completed,John D.,RMA42060,0.0,1
RET000042,ORD007720,PROD00292,2023-02-10,1,Missing Parts,B2 - Good,222.49,0.0,Exchanged,David T.,RMA53942,0.0,0
RET000043,ORD001752,PROD00336,2024-05-12,1,Quality Issues,C2 - Fair,232.42,0.0,Denied,Michael B.,RMA23209,0.0,0
RET000044,ORD004292,PROD00056,2025-03-17,1,Quality Issues,D2 - Damaged,443.98,0.0,Received,Sarah L.,RMA89443,16.63,0
RET000045,ORD005269,PROD00422,2024-06-12,1,Changed Mind,F1 - Defective,1220.97,0.0,Completed,Maria G.,RMA68847,0.0,0
RET000046,ORD002151,PROD00299,2024-05-19,1,Duplicate Order,C1 - Acceptable,1465.6,0.0,Completed,,RMA34762,8.99,0
RET000047,ORD002452,PROD00017,2023-02-22,1,Not as Described,B2 - Good,586.93,90.3,Denied,Michael B.,RMA83837,0.0,0
RET000048,ORD004844,PROD00445,2024-11-26,1,Duplicate Order,F2 - Missing Parts,1069.98,0.0,Completed,John D.,RMA98857,0.0,0
RET000049,ORD007427,PROD00058,2023-04-19,1,No Longer Needed,B1 - Very Good,364.4,87.6,Completed,Michael B.,RMA98594,0.0,1
RET000050,ORD003336,PROD00353,2023-04-20,1,Wrong Item Shipped,D1 - Poor,93.32,0.0,Completed,Robert S.,RMA23681,5.72,0
RET000051,ORD000331,PROD00304,2023-04-12,1,Missing Parts,C2 - Fair,763.5,0.0,Denied,,,20.12,0
RET000052,ORD004449,PROD00334,2025-03-26,2,Quality Issues,F1 - Defective,1150.68,0.0,In Transit,Patricia A.,RMA76342,0.0,0
RET000053,ORD001276,PROD00031,2023-06-30,1,,B1 - Very Good,1292.79,0.0,Completed,Jennifer W.,RMA68837,0.0,1
RET000054,ORD003492,PROD00225,2023-10-25,2,Incompatible,A1 - Like New,2338.32,0.0,Refunded,James R.,RMA34355,0.0,0
RET000055,ORD006972,PROD00087,2024-04-30,1,No Longer Needed,A1 - Like New,585.45,0.0,Completed,Robert S.,RMA96709,0.0,1
RET000056,ORD003524,PROD00278,2024-01-31,1,Better Price Found,C2 - Fair,216.63,0.0,Exchanged,Lisa M.,RMA68748,0.0,0
RET000057,ORD007193,PROD00138,2023-05-23,3,Missing Parts,B1 - Very Good,3443.91,0.0,Completed,Patricia A.,RMA89493,0.0,1
RET000058,ORD005992,PROD00223,2024-12-12,1,Incompatible,A1 - Like New,1048.85,0.0,Denied,Michael B.,RMA87137,20.81,0
RET000059,ORD001512,PROD00222,2024-03-31,1,No Longer Needed,B1 - Very Good,1170.21,0.0,Completed,Patricia A.,RMA42643,13.71,1
RET000060,ORD001498,PROD00397,2024-03-16,1,Missing Parts,,1174.57,0.0,Denied,Jennifer W.,RMA30956,22.84,0
RET000061,ORD002769,PROD00373,2023-05-12,2,Changed Mind,B1 - Very Good,55.39,9.94,Exchanged,Patricia A.,RMA20762,0.0,0
RET000062,ORD001831,PROD00038,2024-02-15,1,Duplicate Order,B1 - Very Good,822.58,162.58,Completed,Sarah L.,RMA34111,0.0,1
RET000063,ORD003993,PROD00411,2024-09-24,2,Ordered Wrong Item,D2 - Damaged,2594.82,0.0,Completed,Maria G.,RMA67645,0.0,0
RET000064,ORD007949,PROD00235,2024-06-21,1,Defective/Damaged,,1775.4215743154748,0.0,Completed,Jennifer W.,RMA12902,0.0,1
RET000065,ORD006507,PROD00338,2024-10-31,1,Duplicate Order,C2 - Fair,482.0,0.0,Refunded,Patricia A.,RMA19016,16.06,0
RET000066,ORD003837,PROD00227,2023-06-10,1,Better Price Found,B1 - Very Good,108.1,30.51,Completed,Michael B.,RMA71207,22.27,1
RET000067,ORD005190,PROD00313,2025-03-31,1,Quality Issues,A2 - Excellent,732.02,0.0,In Transit,Patricia A.,RMA39000,0.0,0
RET000068,ORD001432,PROD00441,2023-07-05,1,,D1 - Poor,562.12,223.98,Completed,Sarah L.,RMA49936,0.0,0
RET000069,ORD000153,PROD00016,2024-08-28,1,Duplicate Order,D1 - Poor,405.91,0.0,Completed,Lisa M.,,0.0,0
RET000070,ORD004462,PROD00153,2025-01-29,1,Better Price Found,B2 - Good,393.41,47.69,Completed,Patricia A.,RMA99829,0.0,0
RET000071,ORD005096,PROD00345,2024-04-12,1,Missing Parts,C2 - Fair,476.89,0.0,Completed,James R.,RMA58580,0.0,0
RET000072,ORD005070,PROD00224,2024-12-15,1,Arrived Too Late,C2 - Fair,573.21,50.77,Denied,John D.,,22.49,0
RET000073,ORD003812,PROD00409,2023-05-16,1,Better Price Found,B2 - Good,522.92,0.0,Refunded,Michael B.,RMA16710,14.02,0
RET000074,ORD000014,PROD00440,2024-02-05,1,Changed Mind,F1 - Defective,831.98,0.0,Completed,Robert S.,RMA62174,0.0,0
RET000075,ORD007097,PROD00025,2024-01-12,1,Not as Described,A2 - Excellent,882.56,63.68,Completed,Maria G.,RMA64419,19.66,1
RET000076,ORD004900,PROD00174,2025-03-31,1,Ordered Wrong Item,F2 - Missing Parts,1113.87,271.07,Approved,Patricia A.,RMA51207,0.0,0
RET000077,ORD005669,PROD00154,2024-02-02,1,Changed Mind,F2 - Missing Parts,180.36,0.0,Denied,David T.,RMA49190,0.0,0
RET000078,ORD005165,PROD00395,2025-02-04,1,Missing Parts,A1 - Like New,1267.38,248.34,Completed,Sarah L.,RMA53771,0.0,1
RET000079,ORD007387,PROD00400,2025-03-26,2,,C2 - Fair,2071.57,221.61,Received,James R.,RMA38943,5.07,0
RET000080,ORD003124,PROD00314,2024-09-02,1,Arrived Too Late,B2 - Good,872.42,0.0,Completed,David T.,RMA67910,18.17,0
RET000081,ORD001929,PROD00127,2024-11-30,1,Wrong Item Shipped,D1 - Poor,1002.51,0.0,Denied,Jennifer W.,RMA80481,0.0,0
RET000082,ORD004470,PROD00180,2024-10-30,1,Defective/Damaged,C1 - Acceptable,1518.89,0.0,Denied,Michael B.,RMA90255,0.0,0
RET000083,ORD007982,PROD00420,2024-03-25,1,Changed Mind,C1 - Acceptable,591.05,0.0,Exchanged,Maria G.,RMA87555,0.0,0
RET000084,ORD005621,PROD00082,2023-04-28,2,Missing Parts,B2 - Good,721.0202205646775,0.0,Completed,Robert S.,RMA74205,0.0,0
RET000085,ORD006879,PROD00228,2023-02-12,1,Defective/Damaged,C2 - Fair,1192.89,0.0,Denied,Jennifer W.,RMA29686,0.0,0
RET000086,ORD002740,PROD00227,2025-01-22,1,Not as Described,A2 - Excellent,216.19,0.0,Refunded,Jennifer W.,,14.28,0
RET000087,ORD007734,PROD00164,2024-02-26,1,No Longer Needed,F1 - Defective,561.8380258648608,31.56,Denied,Maria G.,RMA23793,0.0,0
RET000088,ORD007895,PROD00133,2025-03-29,2,Arrived Too Late,A2 - Excellent,1862.67,411.65,Received,Patricia A.,RMA85395,0.0,0
RET000089,ORD002025,PROD00282,2024-03-08,1,Not as Described,F2 - Missing Parts,116.86,0.0,Exchanged,Robert S.,RMA11964,0.0,0
RET000090,ORD007768,PROD00332,2024-05-30,2,Missing Parts,F2 - Missing Parts,387.72,0.0,Completed,David T.,RMA99980,0.0,0
RET000091,ORD007781,PROD00409,2024-05-09,1,,D2 - Damaged,418.34,89.73,Denied,,RMA83532,0.0,0
RET000092,ORD001967,PROD00114,2024-12-22,1,,A1 - Like New,691.37,0.0,Denied,,,24.28,0
RET000093,ORD003335,PROD00019,2024-11-11,1,Missing Parts,A2 - Excellent,471.69,183.3,Completed,John D.,RMA50038,0.0,1
RET000094,ORD007074,PROD00325,2023-08-24,1,Defective/Damaged,B2 - Good,1005.11,76.39,Completed,John D.,RMA97594,10.65,0
RET000095,ORD005241,PROD00413,2025-03-05,2,Arrived Too Late,A2 - Excellent,748.1,0.0,Denied,Maria G.,,0.0,0
RET000096,ORD006929,PROD00154,2024-03-04,1,Changed Mind,F1 - Defective,180.36,0.0,Denied,Robert S.,RMA57232,21.27,0
RET000097,ORD006412,PROD00456,2024-02-23,1,No Longer Needed,D2 - Damaged,542.25,0.0,Denied,Maria G.,RMA37783,0.0,1
RET000098,ORD006669,PROD00195,2024-06-24,2,Not as Described,B2 - Good,1959.52,0.0,Denied,David T.,RMA79994,21.6,0
RET000099,ORD004736,PROD00439,2025-01-04,1,Not as Described,F2 - Missing Parts,1561.04,0.0,Exchanged,Maria G.,RMA84429,0.0,0
RET000100,ORD007011,PROD00066,2024-07-05,1,Changed Mind,B1 - Very Good,474.31,107.22,Completed,Lisa M.,RMA37643,22.22,1
RET000101,ORD005183,PROD00295,2023-11-29,3,Wrong Item Shipped,C1 - Acceptable,470.28,0.0,Completed,Lisa M.,RMA12647,0.0,0
RET000102,ORD000179,PROD00002,2025-02-16,2,No Longer Needed,D1 - Poor,2383.98,0.0,Completed,Lisa M.,RMA35861,0.0,0
RET000103,ORD005468,PROD00151,2025-03-31,1,Wrong Item Shipped,F2 - Missing Parts,75.94,23.35,Initiated,John D.,RMA44500,23.26,1
RET000104,ORD006428,PROD00187,2023-05-17,1,Duplicate Order,A2 - Excellent,126.69,0.0,Completed,Robert S.,,0.0,1
RET000105,ORD003539,PROD00053,2023-09-19,1,Changed Mind,C2 - Fair,1432.66,0.0,Completed,David T.,RMA61884,0.0,0
RET000106,ORD000537,PROD00158,2024-06-25,1,Changed Mind,A1 - Like New,239.94,75.91,Refunded,Lisa M.,RMA26993,0.0,0
RET000107,ORD001238,PROD00245,2024-01-16,1,,F1 - Defective,654.24,133.51,Completed,Jennifer W.,RMA34921,0.0,0
RET000108,ORD000336,PROD00330,2025-03-31,1,No Longer Needed,D2 - Damaged,223.29,0.0,Approved,John D.,,17.48,0
RET000109,ORD000344,PROD00054,2024-11-09,1,Missing Parts,C2 - Fair,0.0,0.0,Exchanged,Maria G.,RMA59348,0.0,0
RET000110,ORD000030,PROD00068,2023-09-24,1,Not as Described,F1 - Defective,535.4,0.0,Exchanged,Jennifer W.,RMA29127,0.0,0
RET000111,ORD004063,PROD00089,2024-03-23,1,Defective/Damaged,F1 - Defective,34.68,11.02,Denied,Maria G.,RMA72398,0.0,0
RET000112,ORD004463,PROD00385,2024-09-12,1,Quality Issues,F2 - Missing Parts,115.8,0.0,Completed,Maria G.,RMA84745,0.0,0
RET000113,ORD001191,PROD00315,2024-12-04,1,Defective/Damaged,D2 - Damaged,1107.08,0.0,Completed,Michael B.,RMA78271,0.0,0
RET000114,ORD007337,PROD00173,2024-08-22,2,No Longer Needed,B1 - Very Good,1962.9531068516437,0.0,Completed,Jennifer W.,RMA19605,11.19,1
RET000115,ORD005391,PROD00095,2023-07-09,1,Incompatible,F1 - Defective,642.67,67.25,Completed,John D.,RMA84041,0.0,0
RET000116,ORD006175,PROD00253,2023-06-10,1,Not as Described,A1 - Like New,689.74,0.0,Completed,Lisa M.,RMA96556,0.0,1
RET000117,ORD005287,PROD00295,2025-02-11,1,Changed Mind,C1 - Acceptable,156.76,0.0,Completed,John D.,RMA60833,24.84,0
RET000118,ORD001258,PROD00368,2024-07-11,1,Better Price Found,A2 - Excellent,438.61,0.0,Exchanged,Lisa M.,RMA88596,9.66,0
RET000119,ORD005426,PROD00241,2024-10-27,1,Arrived Too Late,C1 - Acceptable,1638.42,0.0,Completed,David T.,RMA91622,0.0,0
RET000120,ORD007133,PROD00057,2025-03-16,1,No Longer Needed,B1 - Very Good,0.0,0.0,Approved,John D.,RMA43772,7.52,0
RET000121,ORD001140,PROD00005,2025-01-12,1,Changed Mind,B1 - Very Good,208.19,0.0,Completed,James R.,,17.81,1
RET000122,ORD005819,PROD00288,2024-03-04,1,Incompatible,D2 - Damaged,0.0,0.0,Completed,John D.,RMA32459,0.0,0
RET000123,ORD001974,PROD00199,2024-09-12,2,Missing Parts,D1 - Poor,617.85,241.57,Denied,Jennifer W.,RMA18000,0.0,0
RET000124,ORD002659,PROD00395,2024-07-20,1,Arrived Too Late,C1 - Acceptable,1584.22,0.0,Refunded,,RMA29199,0.0,0
RET000125,ORD000914,PROD00421,2023-09-30,1,Wrong Item Shipped,F2 - Missing Parts,1427.43,0.0,Completed,John D.,RMA76875,0.0,0
RET000126,ORD007375,PROD00056,2024-07-12,1,Not as Described,,355.18,75.01,Denied,James R.,RMA78900,0.0,0
RET000127,ORD002425,PROD00178,2024-04-02,1,No Longer Needed,B1 - Very Good,1630.87,0.0,Completed,John D.,RMA12315,16.81,1
RET000128,ORD002929,PROD00181,2025-03-17,1,Not as Described,D2 - Damaged,1138.58,0.0,Initiated,Patricia A.,RMA83826,20.79,0
RET000129,ORD004294,PROD00325,2023-03-06,1,Defective/Damaged,B1 - Very Good,628.2,147.39,Exchanged,James R.,RMA65926,0.0,0
RET000130,ORD000427,PROD00027,2023-09-20,1,Duplicate Order,D1 - Poor,393.66,0.0,Exchanged,Sarah L.,RMA57219,0.0,0
RET000131,ORD004764,PROD00456,2023-10-26,1,Incompatible,F1 - Defective,542.25,0.0,Completed,Jennifer W.,RMA26017,0.0,0
RET000132,ORD006538,PROD00094,2024-11-16,2,Wrong Item Shipped,B2 - Good,144.1,0.0,Completed,David T.,RMA31242,0.0,0
RET000133,ORD005142,PROD00359,2023-07-08,1,Changed Mind,A1 - Like New,823.68,0.0,Denied,James R.,RMA28728,0.0,0
RET000134,ORD000490,PROD00091,2023-05-05,1,Better Price Found,C1 - Acceptable,294.08,45.11,Exchanged,Lisa M.,RMA10113,0.0,0
RET000135,ORD003282,PROD00103,2024-10-17,1,Changed Mind,D1 - Poor,480.62,60.61,Completed,Patricia A.,RMA72343,11.17,0
RET000136,ORD007524,PROD00262,2024-01-18,1,Duplicate Order,D1 - Poor,0.0,0.0,Refunded,John D.,RMA89067,0.0,0
RET000137,ORD000250,PROD00124,2024-08-03,1,Wrong Item Shipped,B2 - Good,372.74,104.68,Completed,Robert S.,RMA52096,0.0,0
RET000138,ORD003795,PROD00296,2024-06-11,1,Better Price Found,C1 - Acceptable,392.74,111.14,Exchanged,David T.,RMA18350,0.0,0
RET000139,ORD004786,PROD00269,2024-10-30,1,Missing Parts,C2 - Fair,0.0,0.0,Completed,Maria G.,RMA27942,0.0,0
RET000140,ORD005095,PROD00077,2025-03-30,1,Incompatible,A1 - Like New,1316.24,0.0,Received,Patricia A.,RMA30692,14.99,0
RET000141,ORD007670,PROD00124,2025-02-09,1,Defective/Damaged,F2 - Missing Parts,745.48,0.0,Completed,David T.,RMA82343,0.0,0
RET000142,ORD002812,PROD00362,2023-03-09,1,Changed Mind,A2 - Excellent,803.1,142.85,Completed,Jennifer W.,RMA88750,15.6,1
RET000143,ORD005587,PROD00429,2024-08-06,1,Defective/Damaged,C2 - Fair,0.0,0.0,Completed,Patricia A.,RMA46052,0.0,0
RET000144,ORD003827,PROD00178,2025-03-31,1,Incompatible,B1 - Very Good,1630.87,0.0,Initiated,Jennifer W.,RMA75274,18.76,0
RET000145,ORD001593,PROD00087,2023-11-28,3,No Longer Needed,F1 - Defective,1405.08,113.39,Completed,John D.,RMA65382,0.0,0
RET000146,ORD000615,PROD00182,2023-07-08,1,Better Price Found,B1 - Very Good,80.58,0.0,Completed,Michael B.,RMA15873,0.0,1
RET000147,ORD000882,PROD00379,2024-12-28,1,Better Price Found,F2 - Missing Parts,129.79066078846725,9.15,Completed,Michael B.,RMA79923,0.0,0
RET000148,ORD002356,PROD00158,2024-12-07,1,,B1 - Very Good,383.9,37.66,Completed,David T.,RMA64982,0.0,1
RET000149,ORD001670,PROD00321,2024-12-25,1,Incompatible,D1 - Poor,410.09,0.0,Exchanged,Lisa M.,RMA16942,0.0,0
RET000150,ORD002578,PROD00415,2024-04-21,1,Ordered Wrong Item,B1 - Very Good,2170.200850423926,0.0,Completed,James R.,RMA50384,0.0,1
RET000151,ORD007106,PROD00086,2023-11-11,2,Incompatible,F1 - Defective,2584.06,0.0,Refunded,Sarah L.,RMA52825,8.87,0
RET000152,ORD001362,PROD00232,2023-02-02,1,Quality Issues,A1 - Like New,535.68,0.0,Completed,Sarah L.,RMA48937,0.0,1
RET000153,ORD001724,PROD00173,2024-04-19,1,Duplicate Order,A1 - Like New,661.85,0.0,Exchanged,David T.,RMA60758,0.0,0
