return_id,order_id,prod_id,return_date,return_qty,return_reason,cond_code,refund_amt,restock_fee,return_status,proc_by,rma_num,return_ship_cost,rest_inv_flag
RET000154,ORD002874,PROD00055,2024-06-17,2,Missing Parts,A2 - Excellent,1964.5,175.62,Completed,Michael B.,RMA35955,0.0,1
RET000155,ORD003177,PROD00254,2024-09-26,1,Incompatible,B2 - Good,587.0,0.0,Completed,Sarah L.,RMA21544,24.19,0
RET000156,ORD003877,PROD00276,2025-03-15,1,Incompatible,F2 - Missing Parts,1145.99,0.0,In Transit,David T.,,0.0,0
RET000157,ORD002379,PROD00407,2023-12-01,1,Quality Issues,A1 - Like New,736.98,145.75,Exchanged,Jennifer W.,RMA98682,0.0,0
RET000158,ORD001678,PROD00326,2023-09-02,2,Changed Mind,C1 - Acceptable,2491.31,159.88,Refunded,Michael B.,RMA59508,5.6,0
RET000159,ORD006888,PROD00457,2024-11-20,1,Quality Issues,D1 - Poor,1332.74,0.0,Exchanged,Michael B.,RMA86797,0.0,0
RET000160,ORD007608,PROD00304,2023-09-20,3,Not as Described,F1 - Defective,2290.5,0.0,Completed,John D.,RMA17760,11.78,0
RET000161,ORD000577,PROD00130,2025-02-14,1,Duplicate Order,B2 - Good,0.0,0.0,Exchanged,Sarah L.,RMA69131,0.0,0
RET000162,ORD000921,PROD00233,2024-06-21,3,No Longer Needed,F2 - Missing Parts,266.18,59.23,Exchanged,David T.,RMA46371,23.18,0
RET000163,ORD006876,PROD00184,2023-08-19,1,Changed Mind,A2 - Excellent,1561.35,0.0,Completed,John D.,RMA44357,20.26,1
RET000164,ORD007205,PROD00414,2024-12-02,2,Arrived Too Late,B1 - Very Good,384.98,113.91,Refunded,Patricia A.,RMA45086,0.0,0
RET000165,ORD001153,PROD00263,2023-05-10,2,Better Price Found,B2 - Good,1470.26,0.0,Completed,John D.,RMA97167,0.0,0
RET000166,ORD004710,PROD00437,2024-10-06,1,Quality Issues,F1 - Defective,198.1,0.0,Completed,Lisa M.,RMA24349,0.0,0
RET000167,ORD006134,PROD00209,2025-02-18,1,Missing Parts,,91.05,0.0,Completed,Michael B.,RMA59369,0.0,0
RET000168,ORD000164,PROD00221,2024-02-02,1,Missing Parts,F2 - Missing Parts,1057.53,0.0,Completed,,RMA35567,0.0,0
RET000169,ORD003354,PROD00285,2024-06-19,2,Ordered Wrong Item,B2 - Good,0.0,0.0,Completed,Robert S.,RMA92560,0.0,0
RET000170,ORD001898,PROD00085,2024-02-20,1,,F2 - Missing Parts,210.5,18.49,Completed,John D.,RMA46079,0.0,0
RET000171,ORD001573,PROD00456,2024-12-18,1,Quality Issues,B2 - Good,271.12,75.47,Refunded,Michael B.,RMA65580,0.0,0
RET000172,ORD001632,PROD00244,2024-01-14,1,Missing Parts,D1 - Poor,537.83,0.0,Refunded,Maria G.,RMA21620,21.05,0
RET000173,ORD001196,PROD00416,2024-11-02,1,Not as Described,B2 - Good,539.44,0.0,Completed,Michael B.,RMA48518,0.0,0
RET000174,ORD001254,PROD00442,2023-03-29,1,Incompatible,C2 - Fair,138.02,0.0,Completed,Lisa M.,RMA52338,17.18,0
RET000175,ORD004589,PROD00327,2025-02-02,1,Arrived Too Late,C1 - Acceptable,194.79,0.0,Completed,David T.,RMA45201,0.0,0
RET000176,ORD006531,PROD00261,2024-10-12,1,Changed Mind,D2 - Damaged,354.68,0.0,Completed,John D.,RMA80550,16.72,0
RET000177,ORD006049,PROD00325,2024-11-04,1,Wrong Item Shipped,A2 - Excellent,1256.39,0.0,Denied,Robert S.,RMA68667,0.0,0
RET000178,ORD005479,PROD00018,2023-03-17,1,Duplicate Order,F1 - Defective,148.95,0.0,Denied,Michael B.,RMA53772,0.0,0
RET000179,ORD006989,PROD00500,2024-09-23,1,No Longer Needed,A1 - Like New,212.08,0.0,Denied,James R.,,24.84,0
RET000180,ORD003990,PROD00494,2024-10-22,1,No Longer Needed,B1 - Very Good,1055.67,0.0,Completed,Lisa M.,RMA84704,0.0,1
RET000181,ORD005630,PROD00135,2023-08-25,1,Quality Issues,C2 - Fair,876.08,0.0,Completed,John D.,RMA22173,0.0,0
RET000182,ORD004808,PROD00308,2024-05-29,1,Missing Parts,A2 - Excellent,291.57,0.0,Completed,Lisa M.,RMA53824,0.0,1
RET000183,ORD003652,PROD00256,2023-09-28,2,Defective/Damaged,,607.04,0.0,Exchanged,Sarah L.,RMA47880,0.0,0
RET000184,ORD003535,PROD00396,2024-02-01,1,Wrong Item Shipped,D1 - Poor,435.61,0.0,Refunded,Michael B.,RMA85818,7.7,0
RET000185,ORD005788,PROD00384,2024-05-23,2,Duplicate Order,D1 - Poor,495.36,107.11,Denied,James R.,RMA17380,0.0,0
RET000186,ORD002311,PROD00271,2024-03-29,1,Incompatible,A1 - Like New,1326.8,0.0,Exchanged,David T.,,5.22,0
RET000187,ORD001638,PROD00013,2024-04-11,1,Not as Described,A2 - Excellent,201.24,40.09,Denied,Robert S.,RMA50181,0.0,0
RET000188,ORD000199,PROD00328,2024-10-08,1,Missing Parts,D2 - Damaged,237.44,0.0,Exchanged,Sarah L.,RMA89221,0.0,0
RET000189,ORD005504,PROD00242,2024-09-09,1,Wrong Item Shipped,F1 - Defective,68.53,0.0,Completed,Robert S.,RMA59299,0.0,0
RET000190,ORD005009,PROD00315,2023-07-07,1,Wrong Item Shipped,A2 - Excellent,1107.08,0.0,Denied,David T.,RMA20341,0.0,0
RET000191,ORD007965,PROD00265,2025-03-31,1,Incompatible,C2 - Fair,245.37,0.0,Received,,RMA39917,15.94,0
RET000192,ORD007072,PROD00484,2025-03-18,1,Changed Mind,,788.98,0.0,Received,,RMA88218,0.0,0
RET000193,ORD003754,PROD00324,2024-10-19,1,Ordered Wrong Item,D1 - Poor,1263.04,0.0,Denied,Jennifer W.,RMA87078,0.0,0
RET000194,ORD001554,PROD00285,2024-02-29,1,Changed Mind,C2 - Fair,58.68,0.0,Denied,Robert S.,RMA47893,24.03,0
RET000195,ORD002438,PROD00340,2024-02-22,1,Wrong Item Shipped,B2 - Good,1367.96,0.0,Refunded,David T.,RMA46372,0.0,0
RET000196,ORD000479,PROD00472,2025-03-31,1,Quality Issues,B2 - Good,596.61,0.0,In Transit,Jennifer W.,RMA90836,0.0,0
RET000197,ORD002257,PROD00170,2025-01-24,1,,C2 - Fair,894.23,191.35,Completed,Lisa M.,RMA91528,12.11,0
RET000198,ORD004863,PROD00247,2024-10-14,2,Missing Parts,F1 - Defective,2738.72,0.0,Refunded,James R.,RMA14762,0.0,0
RET000199,ORD001242,PROD00248,2024-08-28,1,Better Price Found,D1 - Poor,569.29,0.0,Completed,Maria G.,RMA44898,0.0,0
RET000200,ORD007706,PROD00305,2025-03-08,1,Better Price Found,A1 - Like New,217.07,49.89,Completed,James R.,RMA37946,0.0,1
RET000201,ORD004892,PROD00100,2025-03-31,1,Quality Issues,A1 - Like New,124.06,0.0,Initiated,John D.,RMA18381,0.0,0
RET000202,ORD000503,PROD00112,2023-07-27,2,Changed Mind,B2 - Good,1304.02,0.0,Completed,Robert S.,,0.0,0
RET000203,ORD004357,PROD00170,2024-11-25,1,Quality Issues,F1 - Defective,1117.79,0.0,Denied,Robert S.,RMA43332,0.0,1
RET000204,ORD006497,PROD00021,2024-04-18,1,Incompatible,,609.7,0.0,Denied,Robert S.,RMA67380,0.0,0
RET000205,ORD007754,PROD00454,2025-03-31,1,Quality Issues,F1 - Defective,870.71,0.0,Initiated,Sarah L.,RMA83758,0.0,0
RET000206,ORD002641,PROD00046,2023-04-03,1,Better Price Found,D1 - Poor,81.01,0.0,Completed,Sarah L.,RMA33470,10.87,0
RET000207,ORD004137,PROD00141,2024-09-29,1,No Longer Needed,B2 - Good,1028.99,0.0,Completed,Sarah L.,RMA17365,17.87,0
RET000208,ORD006662,PROD00441,2024-04-28,1,Changed Mind,A2 - Excellent,562.12,180.37,Refunded,Michael B.,RMA12620,0.0,0
RET000209,ORD001825,PROD00484,2025-02-04,1,Duplicate Order,F1 - Defective,631.18,140.52,Completed,Maria G.,RMA60511,0.0,0
RET000210,ORD006390,PROD00491,2024-08-14,1,Changed Mind,A2 - Excellent,403.0,0.0,Denied,Lisa M.,RMA51248,0.0,0
RET000211,ORD006761,PROD00162,2023-12-21,2,Changed Mind,B2 - Good,0.0,0.0,Denied,Michael B.,RMA26885,18.59,0
RET000212,ORD002358,PROD00163,2024-07-18,1,Incompatible,F1 - Defective,954.16,0.0,Completed,Jennifer W.,RMA11724,0.0,0
RET000213,ORD000529,PROD00113,2023-06-11,1,Defective/Damaged,B1 - Very Good,1668.6762291271343,0.0,Exchanged,,RMA41787,0.0,0
RET000214,ORD000608,PROD00328,2023-09-27,1,Missing Parts,B1 - Very Good,237.44,0.0,Completed,Jennifer W.,RMA81460,0.0,1
RET000215,ORD007681,PROD00304,2025-02-14,1,Better Price Found,D1 - Poor,763.5,0.0,Completed,Robert S.,RMA42606,0.0,0
RET000216,ORD001814,PROD00029,2024-12-19,1,Missing Parts,C2 - Fair,513.04,63.56,Exchanged,Jennifer W.,RMA17906,0.0,0
RET000217,ORD006028,PROD00042,2024-02-26,1,Changed Mind,B2 - Good,1107.85,0.0,Completed,Lisa M.,RMA25481,6.08,0
RET000218,ORD004529,PROD00032,2024-03-16,1,Better Price Found,C1 - Acceptable,607.91,0.0,Exchanged,Sarah L.,,0.0,0
RET000219,ORD001352,PROD00498,2023-02-01,2,No Longer Needed,C2 - Fair,776.24,0.0,Refunded,,RMA39218,0.0,0
RET000220,ORD000650,PROD00228,2023-05-06,1,Missing Parts,B1 - Very Good,1192.89,0.0,Completed,Michael B.,RMA41348,12.12,1
RET000221,ORD002770,PROD00035,2024-03-07,1,No Longer Needed,C1 - Acceptable,327.68,117.11,Denied,Maria G.,RMA22461,0.0,0
RET000222,ORD007627,PROD00491,2023-03-18,1,Changed Mind,A1 - Like New,604.6880467847503,0.0,Completed,Maria G.,RMA31469,15.8,1
RET000223,ORD000813,PROD00093,2023-10-16,1,Not as Described,C1 - Acceptable,463.89,112.45,Completed,James R.,RMA86910,0.0,0
RET000224,ORD000739,PROD00085,2023-10-01,2,,B1 - Very Good,526.24,0.0,Denied,Maria G.,RMA92774,0.0,0
RET000225,ORD001860,PROD00013,2024-07-06,1,Arrived Too Late,F1 - Defective,402.47,0.0,Exchanged,,RMA30208,0.0,0
RET000226,ORD002693,PROD00361,2024-03-06,3,Changed Mind,B1 - Very Good,181.68,0.0,Completed,David T.,RMA54154,0.0,1
RET000227,ORD004685,PROD00007,2023-10-08,1,Duplicate Order,B1 - Very Good,1200.21,0.0,Completed,Michael B.,RMA10649,0.0,1
RET000228,ORD001279,PROD00280,2023-08-07,1,Ordered Wrong Item,B2 - Good,1253.91,0.0,Refunded,Lisa M.,RMA79420,0.0,0
RET000229,ORD000527,PROD00243,2025-03-09,1,Wrong Item Shipped,F1 - Defective,576.53,0.0,Exchanged,Patricia A.,RMA11929,19.1,0
RET000230,ORD005390,PROD00175,2023-04-18,1,Quality Issues,C2 - Fair,23.25,0.0,Refunded,Patricia A.,RMA82240,0.0,0
RET000231,ORD005993,PROD00499,2024-11-06,1,Quality Issues,C1 - Acceptable,236.72,0.0,Exchanged,David T.,RMA67964,0.0,0
RET000232,ORD002065,PROD00305,2025-03-31,1,,B1 - Very Good,0.0,0.0,In Transit,Jennifer W.,RMA83639,16.02,0
RET000233,ORD001497,PROD00494,2025-01-21,2,Missing Parts,C1 - Acceptable,2111.34,0.0,Refunded,Sarah L.,RMA66852,0.0,0
RET000234,ORD001368,PROD00472,2023-03-22,1,Missing Parts,B1 - Very Good,596.61,0.0,Denied,David T.,RMA70205,0.0,0
RET000235,ORD003673,PROD00490,2023-04-24,1,Wrong Item Shipped,D2 - Damaged,788.04,0.0,Completed,Michael B.,RMA18889,0.0,0
RET000236,ORD001001,PROD00260,2024-11-10,1,Wrong Item Shipped,D1 - Poor,149.44,0.0,Completed,David T.,RMA97201,0.0,0
RET000237,ORD006667,PROD00254,2025-01-03,2,Not as Described,C2 - Fair,587.0,97.07,Completed,Lisa M.,RMA15946,13.34,0
RET000238,ORD002705,PROD00223,2024-01-19,1,Defective/Damaged,F1 - Defective,839.08,145.21,Denied,Robert S.,RMA77624,0.0,0
RET000239,ORD005061,PROD00345,2024-01-07,2,Changed Mind,B2 - Good,953.78,0.0,Refunded,David T.,RMA54047,0.0,0
RET000240,ORD003060,PROD00281,2023-02-12,1,Ordered Wrong Item,D2 - Damaged,327.84,0.0,Completed,David T.,RMA79997,0.0,0
RET000241,ORD004185,PROD00016,2025-03-30,2,Better Price Found,D2 - Damaged,0.0,0.0,Received,John D.,,0.0,0
RET000242,ORD007551,PROD00181,2024-05-05,3,Duplicate Order,F1 - Defective,3415.74,0.0,Completed,Sarah L.,RMA68085,6.43,0
RET000243,ORD006992,PROD00077,2024-06-29,2,Incompatible,C1 - Acceptable,2632.48,0.0,Completed,Jennifer W.,RMA98516,0.0,0
RET000244,ORD006827,PROD00196,2023-03-09,1,Quality Issues,A1 - Like New,1125.44,0.0,Completed,Patricia A.,RMA42645,18.37,1
RET000245,ORD003103,PROD00213,2024-05-15,2,Arrived Too Late,B1 - Very Good,2697.4,0.0,Refunded,Sarah L.,RMA42873,0.0,0
RET000246,ORD002166,PROD00071,2024-01-27,2,Wrong Item Shipped,,2242.22,0.0,Completed,James R.,RMA63545,0.0,0
RET000247,ORD002860,PROD00316,2024-10-28,1,Changed Mind,D2 - Damaged,1216.51,0.0,Completed,David T.,RMA23617,0.0,0
RET000248,ORD003963,PROD00295,2024-07-16,1,,F1 - Defective,156.76,0.0,Exchanged,Sarah L.,RMA52466,0.0,0
RET000249,ORD005010,PROD00271,2023-09-19,1,Quality Issues,C2 - Fair,1326.8,0.0,Denied,Lisa M.,RMA48056,9.63,0
RET000250,ORD004879,PROD00452,2023-08-12,1,Better Price Found,F1 - Defective,1231.52,0.0,Refunded,James R.,RMA91350,17.84,0
RET000251,ORD007235,PROD00387,2025-01-20,2,Not as Described,B2 - Good,507.5,83.57,Exchanged,John D.,,19.02,0
RET000252,ORD006587,PROD00168,2024-08-16,1,Ordered Wrong Item,B1 - Very Good,1276.08,0.0,Completed,James R.,,21.39,1
RET000253,ORD006545,PROD00495,2025-03-16,1,Incompatible,F2 - Missing Parts,1260.63,0.0,Received,Patricia A.,RMA49767,0.0,0
RET000254,ORD004061,PROD00411,2023-08-08,1,Quality Issues,D2 - Damaged,1037.93,151.84,Exchanged,Robert S.,RMA63744,0.0,0
RET000255,ORD004336,PROD00328,2023-11-04,1,Duplicate Order,B2 - Good,118.72,14.68,Completed,David T.,RMA67414,0.0,0
RET000256,ORD004178,PROD00392,2024-05-06,1,Quality Issues,A2 - Excellent,169.08,0.0,Completed,Michael B.,RMA12239,0.0,1
RET000257,ORD002556,PROD00341,2025-01-26,1,Wrong Item Shipped,C2 - Fair,543.51,0.0,Completed,David T.,RMA90577,0.0,0
RET000258,ORD002023,PROD00195,2025-02-28,2,No Longer Needed,A2 - Excellent,1959.52,0.0,Completed,Lisa M.,RMA26216,0.0,1
RET000259,ORD005877,PROD00416,2024-10-28,2,Defective/Damaged,F2 - Missing Parts,1078.88,0.0,Completed,John D.,RMA28329,0.0,0
RET000260,ORD006044,PROD00319,2024-12-31,2,Duplicate Order,F2 - Missing Parts,2097.55,436.28,Exchanged,Michael B.,RMA96006,0.0,0
RET000261,ORD001138,PROD00289,2024-05-13,1,Duplicate Order,D2 - Damaged,685.38,0.0,Completed,David T.,RMA25250,8.24,0
RET000262,ORD002773,PROD00301,2024-10-12,2,Better Price Found,F1 - Defective,513.37,68.15,Completed,Patricia A.,RMA88584,0.0,0
RET000263,ORD007875,PROD00125,2025-03-27,1,Quality Issues,C1 - Acceptable,1257.89,0.0,Initiated,Maria G.,RMA24319,21.35,0
RET000264,ORD003738,PROD00152,2024-02-13,1,Incompatible,F2 - Missing Parts,172.17,0.0,Completed,David T.,RMA48045,12.78,0
RET000265,ORD005141,PROD00142,2025-03-31,1,Wrong Item Shipped,B2 - Good,239.83,0.0,Received,Lisa M.,RMA85529,0.0,0
RET000266,ORD000989,PROD00017,2024-10-26,1,Changed Mind,A1 - Like New,1173.87,0.0,Denied,David T.,RMA39317,0.0,0
RET000267,ORD002919,PROD00062,2024-04-15,2,,,1546.96,0.0,Completed,Lisa M.,RMA93090,22.0,1
RET000268,ORD003012,PROD00380,2024-12-19,1,No Longer Needed,A1 - Like New,199.0,0.0,Completed,Michael B.,RMA36184,0.0,1
RET000269,ORD006859,PROD00378,2024-11-21,1,Duplicate Order,C1 - Acceptable,139.36,0.0,Completed,Patricia A.,RMA41307,18.63,0
RET000270,ORD005760,PROD00104,2024-02-27,1,Incompatible,C1 - Acceptable,1298.16,0.0,Completed,Lisa M.,RMA92210,0.0,0
RET000271,ORD005163,PROD00182,2023-06-05,2,Not as Described,D1 - Poor,161.16,0.0,Completed,Patricia A.,RMA14184,17.13,0
RET000272,ORD006330,PROD00285,2025-03-15,1,,F2 - Missing Parts,58.68,0.0,Exchanged,Lisa M.,RMA83098,0.0,0
RET000273,ORD003085,PROD00450,2025-03-04,1,Ordered Wrong Item,B2 - Good,1633.68,0.0,Denied,Robert S.,RMA16383,0.0,0
RET000274,ORD005521,PROD00363,2024-11-15,1,Wrong Item Shipped,C2 - Fair,84.65,0.0,Completed,Michael B.,RMA29900,0.0,0
RET000275,ORD001049,PROD00097,2024-01-02,1,Wrong Item Shipped,F2 - Missing Parts,903.8,0.0,Refunded,David T.,RMA51286,16.34,0
RET000276,ORD004909,PROD00076,2023-10-03,1,No Longer Needed,D2 - Damaged,1291.93,0.0,Denied,James R.,RMA11671,17.15,0
RET000277,ORD001410,PROD00351,2023-12-17,1,Defective/Damaged,A1 - Like New,719.56,133.0,Exchanged,James R.,RMA41713,0.0,0
RET000278,ORD003665,PROD00354,2025-03-25,1,Defective/Damaged,A1 - Like New,485.04,128.98,Initiated,Lisa M.,RMA43622,0.0,0
RET000279,ORD003307,PROD00251,2024-10-18,1,Incompatible,F2 - Missing Parts,1316.28,277.52,Completed,David T.,,0.0,0
RET000280,ORD000784,PROD00410,2025-01-18,1,Quality Issues,A1 - Like New,1299.47,0.0,Exchanged,Sarah L.,RMA74063,9.88,0
RET000281,ORD004602,PROD00157,2023-05-09,1,Duplicate Order,F2 - Missing Parts,428.28,0.0,Refunded,John D.,RMA22623,9.2,0
RET000282,ORD004295,PROD00345,2023-08-01,1,Defective/Damaged,A1 - Like New,476.89,0.0,Completed,Maria G.,RMA39782,0.0,1
RET000283,ORD004976,PROD00257,2024-10-26,3,Incompatible,F2 - Missing Parts,740.61,0.0,Exchanged,Maria G.,RMA98892,0.0,0
RET000284,ORD002165,PROD00173,2025-02-15,1,,F2 - Missing Parts,661.85,0.0,Completed,James R.,RMA40628,0.0,0
RET000285,ORD003246,PROD00051,2023-01-20,1,Better Price Found,B2 - Good,415.19,68.24,Refunded,David T.,RMA48663,8.22,0
RET000286,ORD003847,PROD00435,2023-04-17,1,Defective/Damaged,F1 - Defective,163.62,29.45,Denied,,RMA12719,0.0,0
RET000287,ORD002192,PROD00045,2025-02-12,1,Missing Parts,A1 - Like New,989.44,0.0,Completed,Jennifer W.,RMA67033,11.02,1
RET000288,ORD006621,PROD00213,2024-08-14,1,Changed Mind,D1 - Poor,0.0,0.0,Refunded,,,0.0,0
RET000289,ORD007347,PROD00197,2025-02-22,1,Incompatible,F1 - Defective,95.31,0.0,Refunded,John D.,RMA28309,0.0,0
RET000290,ORD000886,PROD00416,2024-11-13,1,,F2 - Missing Parts,539.44,0.0,Completed,David T.,RMA79224,17.07,0
RET000291,ORD000744,PROD00224,2023-08-19,1,Changed Mind,F2 - Missing Parts,1035.6295251318866,0.0,Completed,Robert S.,RMA89952,0.0,0
RET000292,ORD006623,PROD00361,2023-12-08,1,Missing Parts,D1 - Poor,60.56,0.0,Denied,,RMA11287,8.8,0
RET000293,ORD000027,PROD00252,2024-11-19,2,Not as Described,F2 - Missing Parts,0.0,0.0,Refunded,Patricia A.,RMA68338,0.0,1
RET000294,ORD001331,PROD00386,2025-02-15,2,Arrived Too Late,F1 - Defective,0.0,0.0,Denied,James R.,RMA35018,11.87,0
RET000295,ORD004035,PROD00272,2023-06-14,1,No Longer Needed,A2 - Excellent,609.56,0.0,Completed,Patricia A.,RMA48288,24.29,1
RET000296,ORD005016,PROD00385,2025-03-11,2,Quality Issues,D2 - Damaged,231.6,0.0,Refunded,James R.,RMA34417,0.0,0
RET000297,ORD006163,PROD00172,2023-07-25,2,No Longer Needed,F2 - Missing Parts,1499.71,129.9,Exchanged,John D.,RMA28814,0.0,0
RET000298,ORD001917,PROD00124,2024-10-03,1,Wrong Item Shipped,A1 - Like New,745.48,0.0,Completed,Lisa M.,RMA15371,0.0,1
RET000299,ORD002855,PROD00217,2024-02-23,1,Quality Issues,B2 - Good,614.36,111.05,Exchanged,,RMA69802,17.11,0
RET000300,ORD003727,PROD00417,2025-02-22,1,Defective/Damaged,F2 - Missing Parts,465.84,61.01,Denied,,RMA99015,0.0,0
RET000301,ORD003580,PROD00205,2025-01-21,1,Ordered Wrong Item,A2 - Excellent,243.52,50.28,Exchanged,James R.,RMA49742,0.0,0
RET000302,ORD007290,PROD00166,2024-07-09,1,Not as Described,C2 - Fair,604.83,0.0,Refunded,Sarah L.,RMA82187,15.13,0
RET000303,ORD001953,PROD00496,2025-01-01,3,,A1 - Like New,659.26,85.52,Refunded,Robert S.,RMA63710,6.63,0
RET000304,ORD003467,PROD00270,2024-06-29,1,No Longer Needed,A1 - Like New,1061.99,0.0,Completed,Michael B.,RMA44075,19.25,1
RET000305,ORD002145,PROD00378,2025-02-21,1,Ordered Wrong Item,A1 - Like New,0.0,0.0,Completed,Jennifer W.,RMA44955,0.0,1
RET000306,ORD003782,PROD00195,2025-02-22,1,Changed Mind,B1 - Very Good,979.76,0.0,Received,Jennifer W.,RMA36496,19.16,0
RET000307,ORD004148,PROD00039,2023-09-27,1,Wrong Item Shipped,A2 - Excellent,814.55,0.0,Completed,Jennifer W.,RMA18691,0.0,1
RET000308,ORD005740,PROD00420,2024-12-02,1,Defective/Damaged,C1 - Acceptable,591.05,0.0,Denied,Robert S.,RMA13567,0.0,0
RET000309,ORD007588,PROD00139,2023-05-24,1,Ordered Wrong Item,F1 - Defective,780.57,0.0,Refunded,Robert S.,RMA41136,23.06,0
