return_id,order_id,prod_id,return_date,return_qty,return_reason,cond_code,refund_amt,restock_fee,return_status,proc_by,rma_num,return_ship_cost,rest_inv_flag
RET000310,ORD005250,PROD00418,2023-11-22,1,Better Price Found,B2 - Good,545.91,0.0,Exchanged,Robert S.,RMA54642,0.0,0
RET000311,ORD000552,PROD00281,2025-03-19,1,Ordered Wrong Item,A2 - Excellent,327.84,0.0,In Transit,David T.,RMA33379,0.0,0
RET000312,ORD002891,PROD00377,2025-02-22,1,Duplicate Order,F2 - Missing Parts,542.55,130.26,Completed,John D.,RMA21697,12.77,0
RET000313,ORD006555,PROD00204,2024-11-30,1,Duplicate Order,A1 - Like New,476.78,0.0,Completed,James R.,RMA96380,7.7,1
RET000314,ORD000135,PROD00133,2024-03-23,1,Not as Described,F1 - Defective,2164.336252220893,0.0,Exchanged,Michael B.,RMA39387,0.0,0
RET000315,ORD005653,PROD00356,2024-11-17,1,Not as Described,C2 - Fair,388.41,0.0,Exchanged,James R.,RMA63837,16.42,0
RET000316,ORD004152,PROD00155,2023-09-25,1,Changed Mind,C1 - Acceptable,1230.12,0.0,Denied,David T.,,0.0,0
RET000317,ORD007282,PROD00070,2025-01-18,1,Defective/Damaged,B1 - Very Good,433.97,90.21,Exchanged,Sarah L.,RMA54139,0.0,0
RET000318,ORD003418,PROD00209,2025-03-17,1,Better Price Found,C1 - Acceptable,91.05,0.0,Initiated,Jennifer W.,RMA64687,0.0,0
RET000319,ORD007554,PROD00126,2023-10-14,1,Incompatible,F2 - Missing Parts,338.68,0.0,Completed,Jennifer W.,RMA93773,0.0,1
RET000320,ORD004189,PROD00038,2023-12-05,1,Defective/Damaged,C2 - Fair,1028.23,0.0,Completed,Maria G.,RMA91260,8.15,0
RET000321,ORD004502,PROD00175,2024-07-20,1,Quality Issues,F2 - Missing Parts,23.25,0.0,Exchanged,Lisa M.,RMA31522,13.17,0
RET000322,ORD001983,PROD00234,2024-05-07,1,Duplicate Order,A1 - Like New,875.34,192.63,Denied,Jennifer W.,RMA64659,0.0,0
RET000323,ORD006547,PROD00454,2024-09-14,2,Incompatible,C1 - Acceptable,1741.42,0.0,Completed,Maria G.,RMA89591,0.0,0
RET000324,ORD000782,PROD00097,2024-06-17,1,Duplicate Order,D2 - Damaged,903.8,0.0,Completed,Jennifer W.,RMA43949,0.0,0
RET000325,ORD005490,PROD00391,2023-01-23,1,Not as Described,B2 - Good,1139.26,0.0,Completed,Lisa M.,RMA93574,0.0,0
RET000326,ORD005236,PROD00262,2024-02-13,1,Wrong Item Shipped,C1 - Acceptable,0.0,0.0,Denied,David T.,RMA20599,0.0,0
RET000327,ORD002837,PROD00028,2025-02-18,1,Wrong Item Shipped,A1 - Like New,391.94,67.77,Denied,Robert S.,RMA35371,0.0,0
RET000328,ORD004794,PROD00481,2023-10-22,2,,A2 - Excellent,1218.74,399.94,Completed,Robert S.,RMA55972,0.0,1
RET000329,ORD001212,PROD00486,2025-01-06,1,Changed Mind,F2 - Missing Parts,1230.98,0.0,Completed,James R.,RMA54013,0.0,0
RET000330,ORD000517,PROD00094,2023-12-13,3,Quality Issues,D2 - Damaged,108.07,15.41,Completed,Robert S.,RMA28008,0.0,0
RET000331,ORD005616,PROD00358,2023-02-22,1,Quality Issues,D2 - Damaged,488.46,0.0,Denied,Jennifer W.,RMA39276,0.0,0
RET000332,ORD007998,PROD00189,2024-10-12,1,Changed Mind,D2 - Damaged,629.64,0.0,Refunded,Jennifer W.,RMA38215,0.0,0
RET000333,ORD003611,PROD00136,2025-02-02,1,Better Price Found,A2 - Excellent,429.73,0.0,Denied,,RMA19107,0.0,0
RET000334,ORD002742,PROD00156,2023-09-06,1,Better Price Found,B1 - Very Good,1013.39,0.0,Completed,Jennifer W.,RMA58532,0.0,1
RET000335,ORD002619,PROD00393,2023-08-25,1,Missing Parts,A2 - Excellent,18.03,0.0,Completed,Sarah L.,RMA69924,0.0,1
RET000336,ORD000316,PROD00196,2024-10-03,1,No Longer Needed,D1 - Poor,1125.44,0.0,Exchanged,John D.,RMA17260,0.0,0
RET000337,ORD004620,PROD00480,2024-03-31,1,Better Price Found,C2 - Fair,191.46,0.0,Completed,David T.,RMA13147,0.0,0
RET000338,ORD007890,PROD00170,2024-02-08,1,Missing Parts,A1 - Like New,1117.79,0.0,Completed,David T.,RMA84863,0.0,1
RET000339,ORD007466,PROD00205,2025-01-22,2,Incompatible,F2 - Missing Parts,974.06,0.0,Completed,Lisa M.,RMA92409,0.0,0
RET000340,ORD000867,PROD00013,2024-06-27,1,Better Price Found,A2 - Excellent,201.24,35.51,Completed,Michael B.,RMA87077,0.0,1
RET000341,ORD006013,PROD00347,2025-02-22,1,Wrong Item Shipped,B1 - Very Good,968.85,64.44,Denied,Maria G.,RMA66588,0.0,0
RET000342,ORD000358,PROD00420,2024-11-20,1,Wrong Item Shipped,F2 - Missing Parts,591.05,0.0,Exchanged,Robert S.,RMA42474,0.0,0
RET000343,ORD004488,PROD00049,2023-07-08,1,Quality Issues,A1 - Like New,741.63,0.0,Completed,Maria G.,RMA41345,0.0,1
RET000344,ORD001104,PROD00306,2023-10-28,1,Duplicate Order,C2 - Fair,525.87,0.0,Refunded,David T.,RMA98834,21.76,0
RET000345,ORD002075,PROD00203,2024-10-02,1,Arrived Too Late,B2 - Good,331.47,0.0,Completed,Jennifer W.,RMA29273,7.04,0
RET000346,ORD002158,PROD00307,2023-11-19,1,Quality Issues,D1 - Poor,544.6547278724526,101.82,Completed,Sarah L.,,0.0,0
RET000347,ORD004768,PROD00326,2024-03-30,1,Ordered Wrong Item,A1 - Like New,1557.07,0.0,Completed,Lisa M.,RMA22136,0.0,1
RET000348,ORD001309,PROD00341,2025-01-08,1,Missing Parts,D1 - Poor,543.51,0.0,Completed,Sarah L.,RMA33725,19.88,0
RET000349,ORD000343,PROD00375,2025-03-06,1,Defective/Damaged,B1 - Very Good,1194.45,0.0,Completed,Jennifer W.,RMA40936,0.0,1
RET000350,ORD004501,PROD00032,2024-05-14,1,Duplicate Order,F2 - Missing Parts,607.91,0.0,Exchanged,Michael B.,,0.0,0
RET000351,ORD001383,PROD00079,2025-01-10,1,Wrong Item Shipped,D1 - Poor,80.91,0.0,Denied,Jennifer W.,RMA11498,0.0,0
RET000352,ORD002809,PROD00355,2023-11-20,2,Not as Described,B2 - Good,1405.2555960633417,0.0,Completed,Robert S.,RMA49922,0.0,0
RET000353,ORD005915,PROD00074,2023-03-18,1,No Longer Needed,F1 - Defective,1252.31,141.65,Completed,Jennifer W.,RMA72239,13.47,0
RET000354,ORD001311,PROD00269,2023-03-06,1,Quality Issues,D2 - Damaged,1161.1,0.0,Refunded,Sarah L.,RMA86922,24.29,0
RET000355,ORD005692,PROD00201,2025-01-18,1,Arrived Too Late,B1 - Very Good,519.1,0.0,Completed,John D.,RMA10712,9.01,1
RET000356,ORD003386,PROD00399,2024-09-18,1,Changed Mind,C1 - Acceptable,320.0,0.0,Completed,Robert S.,RMA12752,12.84,0
RET000357,ORD000862,PROD00229,2024-05-17,1,Defective/Damaged,F1 - Defective,1427.72,0.0,Refunded,Jennifer W.,RMA87813,13.47,0
RET000358,ORD000456,PROD00187,2023-12-25,2,Not as Described,F1 - Defective,253.38,0.0,Completed,John D.,RMA36943,13.26,0
RET000359,ORD007967,PROD00313,2024-11-16,1,No Longer Needed,D2 - Damaged,366.01,39.96,Denied,John D.,RMA92864,16.99,0
RET000360,ORD006132,PROD00396,2024-04-26,1,Quality Issues,D1 - Poor,435.61,0.0,Exchanged,Robert S.,RMA67490,0.0,0
RET000361,ORD002563,PROD00116,2024-04-19,2,Changed Mind,C2 - Fair,1902.0,0.0,Exchanged,Patricia A.,RMA38938,9.32,0
RET000362,ORD005531,PROD00291,2025-03-13,1,Incompatible,F2 - Missing Parts,843.05,0.0,Completed,Michael B.,RMA24123,0.0,0
RET000363,ORD006352,PROD00382,2024-11-09,1,Not as Described,C1 - Acceptable,509.44,94.49,Completed,Lisa M.,RMA98958,9.09,0
RET000364,ORD001308,PROD00069,2025-03-31,2,Arrived Too Late,A2 - Excellent,950.14,0.0,Received,John D.,RMA24234,0.0,0
RET000365,ORD003854,PROD00133,2025-02-26,1,Changed Mind,C2 - Fair,1164.17,0.0,Completed,David T.,RMA40172,0.0,0
RET000366,ORD005925,PROD00262,2023-05-20,1,Better Price Found,A1 - Like New,50.8,0.0,Refunded,James R.,RMA34051,8.98,0
RET000367,ORD004932,PROD00186,2025-02-02,3,Better Price Found,A2 - Excellent,2209.95,0.0,Completed,Michael B.,RMA20998,0.0,1
RET000368,ORD007599,PROD00152,2025-02-21,1,Changed Mind,D2 - Damaged,172.17,0.0,Refunded,Robert S.,RMA66556,0.0,0
RET000369,ORD001346,PROD00192,2025-02-08,1,Ordered Wrong Item,D1 - Poor,1025.51,0.0,Refunded,Robert S.,RMA89057,7.26,0
RET000370,ORD001808,PROD00321,2023-03-03,1,Duplicate Order,A2 - Excellent,410.09,0.0,Refunded,Sarah L.,RMA47632,0.0,0
RET000371,ORD001553,PROD00393,2023-04-06,3,Wrong Item Shipped,C1 - Acceptable,54.09,0.0,Exchanged,Michael B.,RMA94713,9.07,0
RET000372,ORD005738,PROD00141,2024-03-21,1,Quality Issues,D2 - Damaged,1028.99,0.0,Denied,Michael B.,RMA16919,0.0,0
RET000373,ORD007972,PROD00166,2025-01-26,1,Defective/Damaged,D2 - Damaged,604.83,0.0,Refunded,Patricia A.,RMA87196,0.0,0
RET000374,ORD003781,PROD00292,2024-02-01,2,Arrived Too Late,A1 - Like New,584.9530915620041,0.0,Exchanged,Michael B.,RMA91331,20.41,0
RET000375,ORD005793,PROD00145,2024-10-02,1,Wrong Item Shipped,F1 - Defective,724.24,103.21,Completed,Patricia A.,RMA98778,0.0,0
RET000376,ORD000100,PROD00435,2023-02-23,2,Arrived Too Late,A2 - Excellent,687.8135499260735,98.21,Denied,Maria G.,RMA97899,0.0,0
RET000377,ORD001427,PROD00387,2023-04-04,1,Defective/Damaged,D2 - Damaged,507.5,0.0,Completed,Jennifer W.,RMA93669,19.46,0
RET000378,ORD005364,PROD00260,2024-05-12,1,Ordered Wrong Item,F1 - Defective,0.0,0.0,Exchanged,David T.,RMA41267,0.0,0
RET000379,ORD000247,PROD00494,2024-04-24,1,Missing Parts,D2 - Damaged,1055.67,0.0,Refunded,John D.,RMA64117,13.81,0
RET000380,ORD002335,PROD00029,2024-03-23,1,Defective/Damaged,F1 - Defective,1026.08,0.0,Exchanged,Maria G.,RMA22645,0.0,0
RET000381,ORD006897,PROD00068,2024-10-15,1,Ordered Wrong Item,B1 - Very Good,267.7,85.29,Denied,Michael B.,RMA20082,19.5,0
RET000382,ORD003033,PROD00198,2025-03-30,3,Better Price Found,B1 - Very Good,3087.41,203.35,In Transit,Maria G.,RMA99236,0.0,0
RET000383,ORD006927,PROD00414,2024-02-03,1,Ordered Wrong Item,A2 - Excellent,307.98,63.45,Completed,Robert S.,RMA71046,0.0,1
RET000384,ORD001069,PROD00091,2025-03-31,1,Changed Mind,B2 - Good,588.15,0.0,In Transit,James R.,RMA92876,0.0,0
RET000385,ORD005678,PROD00136,2023-10-07,1,Quality Issues,D2 - Damaged,429.73,0.0,Completed,Robert S.,RMA87803,0.0,0
RET000386,ORD001160,PROD00076,2024-10-24,1,Arrived Too Late,D2 - Damaged,1033.54,226.94,Completed,,RMA68719,0.0,0
RET000387,ORD007645,PROD00066,2024-04-15,1,Duplicate Order,F1 - Defective,592.89,0.0,Completed,David T.,RMA13495,0.0,0
RET000388,ORD002923,PROD00328,2025-03-31,1,Quality Issues,A1 - Like New,421.2750942886058,0.0,Received,Jennifer W.,RMA21681,20.75,0
RET000389,ORD003290,PROD00215,2024-11-01,1,Better Price Found,A1 - Like New,853.89,0.0,Exchanged,James R.,RMA31080,0.0,0
RET000390,ORD003303,PROD00492,2024-08-06,1,Wrong Item Shipped,D1 - Poor,852.14,0.0,Exchanged,Patricia A.,RMA31709,0.0,0
RET000391,ORD002895,PROD00405,2024-10-20,1,Wrong Item Shipped,F1 - Defective,852.84,0.0,Exchanged,Sarah L.,RMA96685,0.0,0
RET000392,ORD006438,PROD00075,2024-01-18,1,,A2 - Excellent,1023.81,0.0,Completed,Robert S.,RMA55066,0.0,1
RET000393,ORD006577,PROD00354,2024-10-07,1,No Longer Needed,F2 - Missing Parts,776.06,99.67,Exchanged,Lisa M.,RMA70564,0.0,0
RET000394,ORD004318,PROD00435,2024-02-22,1,Quality Issues,D2 - Damaged,0.0,0.0,Refunded,Lisa M.,RMA31331,0.0,0
RET000395,ORD001660,PROD00216,2023-02-14,1,,B2 - Good,1016.82,0.0,Completed,Sarah L.,RMA32380,0.0,0
RET000396,ORD005291,PROD00090,2023-10-12,2,Changed Mind,D1 - Poor,496.38,0.0,Completed,David T.,RMA46826,18.32,0
RET000397,ORD000087,PROD00483,2024-08-20,1,Wrong Item Shipped,B2 - Good,497.56,67.45,Completed,David T.,RMA48252,0.0,0
RET000398,ORD000306,PROD00424,2024-11-20,1,Quality Issues,F1 - Defective,213.56,53.58,Completed,Maria G.,RMA55228,22.31,0
RET000399,ORD001303,PROD00275,2024-02-05,1,,C1 - Acceptable,823.26,0.0,Completed,Lisa M.,RMA36467,16.63,0
RET000400,ORD001527,PROD00187,2023-12-03,2,Arrived Too Late,A2 - Excellent,253.38,0.0,Exchanged,Jennifer W.,RMA21335,0.0,0
RET000401,ORD001028,PROD00473,2025-03-24,1,Not as Described,B2 - Good,641.88,0.0,Initiated,Jennifer W.,RMA73515,0.0,0
RET000402,ORD006650,PROD00211,2023-12-17,1,Ordered Wrong Item,C1 - Acceptable,806.99,0.0,Denied,Maria G.,RMA85447,0.0,0
RET000403,ORD004500,PROD00161,2024-09-02,1,Arrived Too Late,A2 - Excellent,153.16,0.0,Completed,David T.,RMA18965,0.0,1
RET000404,ORD005384,PROD00006,2023-10-26,1,Defective/Damaged,F1 - Defective,338.25,0.0,Denied,,RMA44812,17.25,0
RET000405,ORD006249,PROD00061,2023-05-12,1,Changed Mind,D2 - Damaged,122.92,0.0,Completed,John D.,RMA41043,0.0,1
RET000406,ORD002570,PROD00268,2024-06-17,1,Defective/Damaged,A2 - Excellent,926.41,202.26,Denied,Sarah L.,RMA76745,0.0,0
RET000407,ORD000626,PROD00300,2023-08-19,2,Missing Parts,A2 - Excellent,1779.0,0.0,Exchanged,Michael B.,RMA95898,17.56,0
RET000408,ORD001969,PROD00282,2025-03-31,2,Wrong Item Shipped,D1 - Poor,116.86,27.27,In Transit,Maria G.,RMA40797,21.39,0
RET000409,ORD000868,PROD00100,2024-12-20,1,Better Price Found,F1 - Defective,124.06,0.0,Completed,John D.,RMA31866,0.0,0
RET000410,ORD003408,PROD00465,2025-03-07,1,Duplicate Order,A2 - Excellent,352.16,115.05,Completed,David T.,RMA64958,0.0,1
RET000411,ORD004013,PROD00073,2024-06-21,2,Quality Issues,B1 - Very Good,620.16,0.0,Denied,Jennifer W.,RMA99098,0.0,0
RET000412,ORD005184,PROD00282,2024-06-13,1,Incompatible,F1 - Defective,116.86,0.0,Completed,James R.,RMA25326,17.01,0
RET000413,ORD001941,PROD00323,2024-08-25,3,Quality Issues,,966.34,175.6,Completed,James R.,,0.0,0
RET000414,ORD000035,PROD00381,2023-11-15,1,Changed Mind,F2 - Missing Parts,1357.99,0.0,Refunded,Patricia A.,RMA48411,0.0,0
RET000415,ORD001556,PROD00228,2024-05-12,1,Arrived Too Late,D2 - Damaged,1192.89,0.0,Exchanged,John D.,RMA43748,0.0,0
RET000416,ORD002001,PROD00210,2024-12-23,1,Not as Described,F1 - Defective,496.24,0.0,Completed,Sarah L.,RMA23086,0.0,0
RET000417,ORD000613,PROD00418,2024-07-06,1,,A1 - Like New,436.73,92.77,Completed,,RMA57780,0.0,1
RET000418,ORD007537,PROD00479,2024-02-09,1,No Longer Needed,F2 - Missing Parts,1420.6,0.0,Completed,Lisa M.,,0.0,1
RET000419,ORD002945,PROD00405,2025-02-20,1,Incompatible,A2 - Excellent,0.0,0.0,Completed,James R.,RMA33198,0.0,1
RET000420,ORD004930,PROD00166,2024-11-19,1,Missing Parts,F1 - Defective,604.83,0.0,Refunded,Lisa M.,RMA46500,9.12,0
RET000421,ORD005087,PROD00282,2023-02-06,1,Arrived Too Late,A2 - Excellent,58.43,10.6,Exchanged,John D.,,0.0,0
RET000422,ORD007421,PROD00102,2023-12-09,1,Ordered Wrong Item,A2 - Excellent,156.66,0.0,Exchanged,John D.,RMA71977,0.0,0
RET000423,ORD000414,PROD00128,2024-04-03,2,Duplicate Order,D2 - Damaged,668.28,0.0,Refunded,,RMA13713,0.0,0
RET000424,ORD005837,PROD00174,2024-10-02,1,Better Price Found,B2 - Good,696.17,178.21,Exchanged,Jennifer W.,RMA80054,0.0,0
RET000425,ORD002472,PROD00124,2023-12-01,1,Incompatible,F1 - Defective,745.48,0.0,Completed,,RMA13042,0.0,0
RET000426,ORD001399,PROD00264,2025-03-16,1,Ordered Wrong Item,F2 - Missing Parts,1197.18,0.0,Initiated,Maria G.,RMA62957,0.0,0
RET000427,ORD000285,PROD00024,2023-04-21,2,Quality Issues,B2 - Good,731.92,245.18,Denied,John D.,RMA33564,0.0,0
RET000428,ORD007939,PROD00084,2024-09-03,2,Quality Issues,C2 - Fair,1779.78,0.0,Denied,,RMA43485,0.0,0
RET000429,ORD001695,PROD00393,2025-03-09,1,,F2 - Missing Parts,18.03,0.0,Refunded,Robert S.,RMA62512,0.0,0
RET000430,ORD002702,PROD00476,2025-01-28,1,Defective/Damaged,A2 - Excellent,192.06,0.0,Exchanged,Jennifer W.,RMA19272,0.0,0
RET000431,ORD005286,PROD00072,2025-03-31,1,Arrived Too Late,D1 - Poor,229.06,0.0,In Transit,Sarah L.,RMA55919,10.7,0
RET000432,ORD006679,PROD00270,2023-12-03,1,Quality Issues,C1 - Acceptable,1061.99,0.0,Completed,Maria G.,RMA21725,12.51,0
RET000433,ORD004439,PROD00145,2023-08-08,1,Quality Issues,F2 - Missing Parts,905.3,0.0,Refunded,Robert S.,,0.0,0
RET000434,ORD002443,PROD00280,2025-01-30,1,Arrived Too Late,D1 - Poor,1253.91,0.0,Completed,Patricia A.,RMA45589,0.0,0
RET000435,ORD004737,PROD00354,2024-04-17,1,Better Price Found,F2 - Missing Parts,0.0,0.0,Exchanged,Michael B.,RMA36553,0.0,0
RET000436,ORD004377,PROD00387,2024-10-27,1,Missing Parts,B1 - Very Good,507.5,0.0,Completed,Lisa M.,RMA33540,0.0,1
RET000437,ORD004628,PROD00477,2023-10-22,2,,D1 - Poor,402.98,98.5,Exchanged,Michael B.,RMA60120,11.42,0
RET000438,ORD001396,PROD00320,2025-01-21,1,Quality Issues,C1 - Acceptable,98.07,0.0,Exchanged,Jennifer W.,RMA71022,9.82,0
RET000439,ORD001524,PROD00120,2025-02-17,1,Wrong Item Shipped,C1 - Acceptable,184.38,0.0,Completed,Robert S.,RMA56007,0.0,0
RET000440,ORD001194,PROD00201,2024-06-18,2,Defective/Damaged,F1 - Defective,1038.2,0.0,Completed,Patricia A.,RMA56019,6.3,0
RET000441,ORD005851,PROD00135,2023-10-04,1,Duplicate Order,B2 - Good,876.08,0.0,Completed,Lisa M.,RMA94896,0.0,0
RET000442,ORD003985,PROD00372,2023-06-10,1,No Longer Needed,F1 - Defective,67.29,0.0,Completed,Lisa M.,RMA45207,0.0,0
RET000443,ORD001577,PROD00365,2025-03-06,1,Defective/Damaged,A1 - Like New,766.3,99.21,Denied,Robert S.,RMA13497,0.0,0
RET000444,ORD003586,PROD00019,2023-10-31,1,Better Price Found,C2 - Fair,943.38,0.0,Completed,Jennifer W.,RMA67479,0.0,0
RET000445,ORD003688,PROD00194,2025-01-10,1,Missing Parts,D1 - Poor,213.68,0.0,Denied,James R.,RMA66704,6.68,0
RET000446,ORD002954,PROD00370,2023-09-08,1,No Longer Needed,D2 - Damaged,190.0,0.0,Completed,Lisa M.,RMA16153,0.0,0
RET000447,ORD004745,PROD00350,2025-01-05,1,Better Price Found,D1 - Poor,859.98,0.0,Exchanged,Sarah L.,RMA79896,0.0,0
RET000448,ORD003672,PROD00366,2023-10-27,1,Not as Described,A2 - Excellent,0.0,0.0,Completed,Robert S.,RMA93976,0.0,1
RET000449,ORD004265,PROD00466,2025-03-22,1,Not as Described,B1 - Very Good,658.31,138.13,Approved,Lisa M.,RMA84949,11.74,0
RET000450,ORD000207,PROD00276,2024-06-23,1,Incompatible,D2 - Damaged,916.79,135.43,Refunded,Jennifer W.,RMA85237,15.46,0
RET000451,ORD006489,PROD00079,2024-12-02,1,Ordered Wrong Item,C1 - Acceptable,80.91,0.0,Completed,Michael B.,RMA54323,9.88,0
RET000452,ORD005037,PROD00492,2024-02-24,1,Better Price Found,F2 - Missing Parts,852.14,0.0,Completed,Patricia A.,RMA41366,0.0,0
RET000453,ORD002239,PROD00380,2024-07-22,2,Missing Parts,A1 - Like New,398.0,0.0,Completed,Patricia A.,RMA29790,6.95,1
RET000454,ORD006393,PROD00123,2024-03-19,1,Changed Mind,D2 - Damaged,0.0,0.0,Refunded,Robert S.,RMA78905,0.0,0
RET000455,ORD004771,PROD00155,2024-12-16,1,Duplicate Order,B2 - Good,1230.12,0.0,Refunded,John D.,RMA44741,21.86,0
RET000456,ORD007082,PROD00137,2023-02-23,1,Changed Mind,F1 - Defective,83.25,0.0,Exchanged,Maria G.,RMA54209,0.0,0
RET000457,ORD004655,PROD00151,2024-03-25,1,Defective/Damaged,A2 - Excellent,151.88,0.0,Denied,Sarah L.,RMA11993,22.35,0
RET000458,ORD002801,PROD00366,2025-02-10,1,Changed Mind,B1 - Very Good,413.46,0.0,Completed,Lisa M.,RMA55265,20.53,1
RET000459,ORD003185,PROD00402,2024-03-28,1,Arrived Too Late,A2 - Excellent,1258.06,0.0,Completed,Sarah L.,RMA67747,19.0,1
RET000460,ORD002518,PROD00155,2023-08-12,1,No Longer Needed,,1230.12,0.0,Completed,Michael B.,RMA77443,0.0,0
RET000461,ORD003404,PROD00348,2024-12-28,2,No Longer Needed,B1 - Very Good,1990.9,356.7,Completed,James R.,RMA25320,0.0,1
RET000462,ORD003442,PROD00253,2024-07-31,1,Missing Parts,B2 - Good,689.74,0.0,Denied,,RMA24864,0.0,0
RET000463,ORD003329,PROD00225,2024-03-09,1,No Longer Needed,C1 - Acceptable,0.0,0.0,Exchanged,John D.,RMA25015,0.0,0
