return_id,order_id,prod_id,return_date,return_qty,return_reason,cond_code,refund_amt,restock_fee,return_status,proc_by,rma_num,return_ship_cost,rest_inv_flag
RET000464,ORD004802,PROD00407,2023-12-18,1,Missing Parts,A2 - Excellent,736.98,94.23,Denied,John D.,RMA43856,0.0,0
RET000465,ORD004510,PROD00187,2023-09-23,1,Duplicate Order,B2 - Good,126.69,0.0,Completed,Michael B.,RMA71603,0.0,0
RET000466,ORD000526,PROD00444,2025-01-23,1,,D1 - Poor,432.68,0.0,Denied,Patricia A.,RMA44950,0.0,0
RET000467,ORD005495,PROD00143,2024-05-16,1,Incompatible,D1 - Poor,1430.55,0.0,Completed,Lisa M.,RMA53775,24.68,0
RET000468,ORD003965,PROD00379,2025-03-19,2,No Longer Needed,,197.72,0.0,Received,Lisa M.,RMA10862,14.05,0
RET000469,ORD005633,PROD00238,2025-03-01,3,Changed Mind,C1 - Acceptable,3882.24,0.0,Exchanged,Robert S.,RMA91322,0.0,0
RET000470,ORD006868,PROD00250,2024-10-25,1,No Longer Needed,A1 - Like New,731.58,0.0,Exchanged,Lisa M.,RMA27019,0.0,0
RET000471,ORD006964,PROD00111,2024-03-08,2,Missing Parts,F1 - Defective,1084.19,244.46,Completed,Patricia A.,RMA67628,0.0,0
RET000472,ORD007261,PROD00176,2024-11-11,1,Duplicate Order,D2 - Damaged,566.43,0.0,Completed,James R.,RMA20606,0.0,1
RET000473,ORD007194,PROD00312,2023-02-22,1,Missing Parts,A2 - Excellent,574.78,59.14,Completed,John D.,RMA29512,0.0,1
RET000474,ORD004691,PROD00036,2024-07-08,1,Quality Issues,A1 - Like New,332.07,0.0,Refunded,Lisa M.,RMA85996,0.0,0
RET000475,ORD001909,PROD00301,2024-01-04,1,Better Price Found,B1 - Very Good,320.86,0.0,Completed,James R.,RMA75554,0.0,1
RET000476,ORD006608,PROD00430,2024-10-01,1,No Longer Needed,F1 - Defective,704.75,0.0,Completed,Maria G.,RMA79514,23.76,0
RET000477,ORD002256,PROD00267,2025-03-31,3,Defective/Damaged,D1 - Poor,669.29,48.28,Approved,James R.,RMA26195,0.0,0
RET000478,ORD004248,PROD00097,2024-08-23,1,Arrived Too Late,A2 - Excellent,903.8,0.0,Completed,John D.,RMA45872,7.36,1
RET000479,ORD003838,PROD00439,2024-11-04,1,Arrived Too Late,F2 - Missing Parts,0.0,0.0,Exchanged,Robert S.,RMA29151,0.0,0
RET000480,ORD006382,PROD00192,2023-06-19,1,Wrong Item Shipped,B1 - Very Good,1025.51,0.0,Refunded,Michael B.,RMA28119,0.0,0
RET000481,ORD004727,PROD00268,2023-06-30,1,Missing Parts,D1 - Poor,1158.01,0.0,Denied,Jennifer W.,RMA52436,0.0,0
RET000482,ORD004215,PROD00088,2025-03-20,1,Ordered Wrong Item,D2 - Damaged,1352.87,0.0,Initiated,Robert S.,RMA33004,0.0,0
RET000483,ORD000872,PROD00130,2023-08-06,3,Incompatible,C1 - Acceptable,1640.94,0.0,Refunded,Robert S.,RMA66447,0.0,0
RET000484,ORD001914,PROD00452,2025-02-27,1,Missing Parts,A2 - Excellent,1231.52,0.0,Refunded,Lisa M.,RMA24817,0.0,0
RET000485,ORD001317,PROD00079,2024-12-29,1,Not as Described,,64.73,15.14,Denied,,RMA70819,0.0,0
RET000486,ORD003846,PROD00485,2024-10-25,3,,F1 - Defective,58.26,0.0,Refunded,Lisa M.,RMA52988,0.0,0
RET000487,ORD006344,PROD00187,2024-02-28,3,Not as Described,C1 - Acceptable,380.07,0.0,Completed,Maria G.,RMA88639,0.0,0
RET000488,ORD007570,PROD00485,2025-03-11,1,Changed Mind,A2 - Excellent,19.42,0.0,Completed,Michael B.,RMA68133,6.68,1
RET000489,ORD000396,PROD00147,2023-08-09,1,Not as Described,C2 - Fair,438.92,150.16,Completed,Robert S.,RMA87964,0.0,0
RET000490,ORD003616,PROD00421,2024-10-20,1,Arrived Too Late,F1 - Defective,1141.94,104.67,Completed,Patricia A.,RMA65559,20.98,1
RET000491,ORD002783,PROD00330,2024-09-05,1,Duplicate Order,B1 - Very Good,223.29,0.0,Completed,Sarah L.,RMA11011,0.0,1
RET000492,ORD004711,PROD00483,2023-08-25,2,Wrong Item Shipped,B2 - Good,0.0,0.0,Completed,John D.,RMA31439,0.0,0
RET000493,ORD007102,PROD00234,2025-01-17,2,No Longer Needed,B2 - Good,2188.36,0.0,Exchanged,Sarah L.,RMA90810,0.0,0
RET000494,ORD001881,PROD00383,2023-08-05,1,Not as Described,D1 - Poor,1098.99,0.0,Completed,Jennifer W.,,7.7,0
RET000495,ORD007440,PROD00474,2024-07-23,1,Defective/Damaged,D1 - Poor,1020.4,0.0,Exchanged,Robert S.,RMA48997,0.0,0
RET000496,ORD001099,PROD00412,2023-03-17,2,Better Price Found,D2 - Damaged,1930.86,0.0,Denied,Jennifer W.,RMA45908,9.44,0
RET000497,ORD002744,PROD00447,2025-02-12,1,Quality Issues,B2 - Good,739.85,271.78,Exchanged,Lisa M.,RMA62321,22.81,0
RET000498,ORD000641,PROD00056,2023-03-01,1,Ordered Wrong Item,A2 - Excellent,443.98,0.0,Refunded,Michael B.,RMA66357,0.0,0
RET000499,ORD004781,PROD00264,2024-09-08,2,Defective/Damaged,F1 - Defective,2394.36,0.0,Completed,Patricia A.,RMA86510,0.0,0
RET000500,ORD007283,PROD00373,2024-10-02,1,Arrived Too Late,D1 - Poor,34.62,0.0,Refunded,James R.,RMA11351,0.0,0
RET000501,ORD002986,PROD00346,2024-12-31,1,No Longer Needed,A2 - Excellent,227.78,0.0,Completed,,RMA67159,0.0,1
RET000502,ORD007731,PROD00370,2024-08-20,1,,C1 - Acceptable,190.0,0.0,Completed,Jennifer W.,RMA96678,0.0,0
RET000503,ORD000226,PROD00198,2023-08-14,1,Better Price Found,B2 - Good,1286.42,0.0,Denied,Jennifer W.,RMA75078,0.0,0
RET000504,ORD005486,PROD00276,2024-12-20,1,Changed Mind,C1 - Acceptable,1145.99,0.0,Exchanged,Sarah L.,RMA92499,5.12,0
RET000505,ORD001266,PROD00444,2024-01-29,3,Arrived Too Late,D2 - Damaged,1298.04,0.0,Denied,Maria G.,,0.0,0
RET000506,ORD003640,PROD00464,2023-07-02,1,Duplicate Order,C2 - Fair,605.88,0.0,Denied,David T.,RMA48151,16.56,0
RET000507,ORD001463,PROD00157,2025-03-09,3,No Longer Needed,D1 - Poor,1027.87,126.82,Refunded,Patricia A.,RMA53495,0.0,0
RET000508,ORD002873,PROD00040,2023-11-18,3,Not as Described,F2 - Missing Parts,3288.42,0.0,Denied,Maria G.,RMA71201,0.0,0
RET000509,ORD000489,PROD00402,2023-04-18,1,Incompatible,A1 - Like New,1258.06,0.0,Refunded,,RMA56255,0.0,0
RET000510,ORD005280,PROD00060,2024-09-18,1,Duplicate Order,A1 - Like New,1363.87,0.0,Completed,,RMA68390,0.0,1
RET000511,ORD004732,PROD00016,2023-11-29,1,Wrong Item Shipped,D1 - Poor,756.2545700786013,0.0,Completed,Robert S.,RMA35270,0.0,0
RET000512,ORD003709,PROD00270,2025-03-31,2,No Longer Needed,A1 - Like New,2123.98,0.0,Approved,David T.,RMA77761,20.32,0
RET000513,ORD005647,PROD00121,2024-12-28,1,Missing Parts,A1 - Like New,998.01,0.0,Completed,Sarah L.,RMA72678,0.0,1
RET000514,ORD005368,PROD00042,2023-04-15,1,Missing Parts,B1 - Very Good,1107.85,0.0,Completed,Lisa M.,RMA23686,0.0,1
RET000515,ORD002449,PROD00161,2024-11-14,1,Incompatible,C1 - Acceptable,0.0,0.0,Exchanged,John D.,RMA13903,0.0,0
RET000516,ORD006857,PROD00298,2024-12-26,1,Not as Described,B1 - Very Good,733.9,0.0,Completed,Patricia A.,RMA18631,0.0,1
RET000517,ORD001913,PROD00085,2023-03-08,1,Changed Mind,F2 - Missing Parts,210.5,46.29,Exchanged,James R.,RMA31754,0.0,0
RET000518,ORD001907,PROD00194,2025-03-19,1,Duplicate Order,D2 - Damaged,213.68,0.0,In Transit,David T.,RMA19918,0.0,0
RET000519,ORD007959,PROD00348,2023-05-24,2,No Longer Needed,A2 - Excellent,1244.31,193.63,Completed,Patricia A.,RMA54087,0.0,1
RET000520,ORD003735,PROD00115,2023-04-06,1,Not as Described,D1 - Poor,307.48,52.33,Refunded,Lisa M.,RMA10631,0.0,0
RET000521,ORD003148,PROD00293,2024-08-09,1,Defective/Damaged,B1 - Very Good,1138.36,0.0,Completed,James R.,RMA23694,0.0,1
RET000522,ORD005000,PROD00327,2024-09-02,1,Arrived Too Late,F1 - Defective,155.83,25.0,Exchanged,John D.,RMA71958,0.0,0
RET000523,ORD005370,PROD00211,2023-06-18,1,Incompatible,B1 - Very Good,0.0,0.0,Refunded,Jennifer W.,RMA51014,21.19,0
RET000524,ORD004475,PROD00194,2023-04-02,1,Defective/Damaged,,213.68,0.0,Completed,Robert S.,RMA88306,14.13,0
RET000525,ORD003399,PROD00142,2024-03-12,2,Quality Issues,D2 - Damaged,479.67,0.0,Completed,Maria G.,RMA24611,17.39,0
RET000526,ORD000273,PROD00048,2024-04-26,1,Wrong Item Shipped,A1 - Like New,0.0,0.0,Completed,James R.,RMA37223,5.2,1
RET000527,ORD000617,PROD00167,2024-04-25,3,Incompatible,A2 - Excellent,2898.3800510830056,458.1,Exchanged,Sarah L.,RMA37426,0.0,0
RET000528,ORD007617,PROD00457,2025-01-26,1,Defective/Damaged,B2 - Good,1332.74,0.0,Completed,Lisa M.,RMA64945,0.0,0
RET000529,ORD005794,PROD00403,2023-07-17,1,Quality Issues,C2 - Fair,1132.0,0.0,Completed,David T.,RMA30010,0.0,0
RET000530,ORD004258,PROD00452,2024-03-20,1,Missing Parts,B1 - Very Good,1231.52,0.0,Denied,Robert S.,RMA46420,0.0,0
RET000531,ORD004964,PROD00344,2024-03-13,1,Quality Issues,D2 - Damaged,975.06,0.0,Exchanged,Sarah L.,RMA36006,0.0,0
RET000532,ORD004644,PROD00194,2025-03-17,1,Incompatible,F2 - Missing Parts,213.68,0.0,Received,David T.,RMA78683,0.0,0
RET000533,ORD006919,PROD00018,2025-01-28,1,Quality Issues,D1 - Poor,148.95,0.0,Refunded,James R.,RMA32684,10.05,0
RET000534,ORD005859,PROD00190,2023-10-26,1,Wrong Item Shipped,B2 - Good,401.45,112.72,Completed,Michael B.,RMA12409,11.15,0
RET000535,ORD006212,PROD00272,2023-04-01,1,Wrong Item Shipped,F1 - Defective,609.56,0.0,Refunded,Jennifer W.,RMA17657,0.0,1
RET000536,ORD001959,PROD00234,2024-08-22,3,No Longer Needed,D2 - Damaged,6336.469955897409,0.0,Exchanged,James R.,RMA13614,16.63,0
RET000537,ORD005997,PROD00395,2024-12-15,2,Defective/Damaged,F1 - Defective,3168.44,0.0,Refunded,Michael B.,RMA27126,0.0,0
RET000538,ORD007035,PROD00113,2024-02-27,1,Quality Issues,D2 - Damaged,957.66,0.0,Refunded,David T.,RMA73817,0.0,1
RET000539,ORD005914,PROD00347,2023-06-30,1,Defective/Damaged,B1 - Very Good,1211.06,0.0,Completed,James R.,RMA94648,0.0,1
RET000540,ORD003691,PROD00300,2023-08-18,1,Quality Issues,,711.6,175.27,Refunded,Lisa M.,,11.54,0
RET000541,ORD002792,PROD00250,2023-10-11,1,No Longer Needed,A2 - Excellent,585.26,86.21,Denied,Jennifer W.,RMA51295,0.0,0
RET000542,ORD005154,PROD00288,2025-03-28,1,Arrived Too Late,D2 - Damaged,357.1426178477976,46.1,Initiated,Sarah L.,RMA91998,0.0,0
RET000543,ORD000919,PROD00051,2025-02-20,1,Changed Mind,F1 - Defective,259.5,42.35,Completed,Robert S.,RMA81010,0.0,0
RET000544,ORD001181,PROD00152,2023-09-28,1,Quality Issues,F2 - Missing Parts,86.08,12.62,Exchanged,John D.,RMA98248,0.0,0
RET000545,ORD006465,PROD00441,2025-03-22,3,No Longer Needed,B1 - Very Good,1686.34,544.66,Received,Maria G.,RMA30444,9.47,0
RET000546,ORD000523,PROD00496,2024-11-29,1,No Longer Needed,B1 - Very Good,137.34,45.09,Exchanged,John D.,RMA31835,0.0,0
RET000547,ORD002187,PROD00157,2023-01-20,1,Changed Mind,B1 - Very Good,342.62,77.43,Denied,Patricia A.,RMA99600,0.0,0
RET000548,ORD006712,PROD00414,2023-12-10,1,Not as Described,,384.98,0.0,Denied,Patricia A.,RMA80929,0.0,0
RET000549,ORD002517,PROD00118,2023-06-21,1,Defective/Damaged,D2 - Damaged,585.56,112.71,Refunded,Lisa M.,RMA67956,19.17,0
RET000550,ORD002904,PROD00145,2024-10-22,1,Ordered Wrong Item,C1 - Acceptable,452.65,83.48,Refunded,Maria G.,RMA12633,24.21,0
RET000551,ORD001683,PROD00445,2024-08-30,2,Quality Issues,A1 - Like New,1711.97,246.37,Denied,James R.,RMA54160,0.0,0
RET000552,ORD000049,PROD00395,2025-03-19,2,Better Price Found,D1 - Poor,3168.44,0.0,Received,,RMA41196,0.0,0
RET000553,ORD006846,PROD00091,2025-03-27,1,Arrived Too Late,B1 - Very Good,294.08,88.95,Approved,Jennifer W.,RMA87197,0.0,0
RET000554,ORD003629,PROD00440,2025-01-13,1,Arrived Too Late,F1 - Defective,831.98,0.0,Exchanged,Sarah L.,RMA92637,0.0,0
RET000555,ORD006125,PROD00197,2024-03-09,1,Quality Issues,D1 - Poor,68.13477578733723,9.38,Completed,Lisa M.,RMA55348,0.0,0
RET000556,ORD005723,PROD00484,2024-12-10,1,No Longer Needed,C1 - Acceptable,631.18,129.82,Denied,Jennifer W.,RMA40334,0.0,0
RET000557,ORD006286,PROD00290,2025-01-18,1,Changed Mind,D2 - Damaged,100.02,0.0,Exchanged,Robert S.,RMA11587,0.0,0
RET000558,ORD003416,PROD00163,2025-03-02,1,Quality Issues,F1 - Defective,954.16,0.0,Completed,,RMA92350,0.0,0
RET000559,ORD005701,PROD00147,2024-03-24,1,Changed Mind,F1 - Defective,438.92,74.29,Exchanged,John D.,RMA72862,0.0,0
RET000560,ORD002017,PROD00112,2023-11-11,1,,A2 - Excellent,652.01,0.0,Denied,Patricia A.,RMA75496,0.0,0
RET000561,ORD002892,PROD00438,2023-06-23,1,Better Price Found,C1 - Acceptable,560.31,0.0,Refunded,Robert S.,RMA76588,0.0,0
RET000562,ORD002107,PROD00099,2024-12-01,1,Wrong Item Shipped,C2 - Fair,509.56,53.55,Completed,John D.,RMA31191,7.17,0
RET000563,ORD007270,PROD00118,2024-07-31,1,Defective/Damaged,C1 - Acceptable,585.56,43.86,Completed,David T.,RMA35662,0.0,0
RET000564,ORD001726,PROD00369,2024-07-28,1,Incompatible,A1 - Like New,655.34,0.0,Denied,James R.,RMA64953,0.0,0
RET000565,ORD005445,PROD00454,2024-09-11,1,Quality Issues,F1 - Defective,870.71,0.0,Exchanged,Robert S.,RMA13487,0.0,0
RET000566,ORD002248,PROD00067,2023-01-25,1,No Longer Needed,B2 - Good,558.6,0.0,Denied,Robert S.,,0.0,0
RET000567,ORD000793,PROD00442,2024-08-27,2,No Longer Needed,D1 - Poor,138.02,32.51,Refunded,,RMA35815,0.0,0
RET000568,ORD007904,PROD00227,2025-03-31,1,,D2 - Damaged,108.1,20.16,In Transit,Lisa M.,RMA96838,0.0,0
RET000569,ORD007278,PROD00320,2024-08-28,1,Better Price Found,F2 - Missing Parts,49.04,19.58,Denied,,RMA58090,17.02,1
RET000570,ORD005883,PROD00071,2024-10-05,1,Ordered Wrong Item,D2 - Damaged,1121.11,0.0,Denied,Jennifer W.,RMA76318,9.64,0
RET000571,ORD005243,PROD00004,2024-05-23,1,Duplicate Order,A1 - Like New,805.79,0.0,Completed,Patricia A.,RMA23382,15.72,1
RET000572,ORD001734,PROD00311,2024-10-03,1,Changed Mind,C1 - Acceptable,185.54,54.48,Completed,Maria G.,RMA68268,0.0,0
RET000573,ORD007259,PROD00403,2023-02-03,1,Ordered Wrong Item,C2 - Fair,566.0,175.07,Refunded,Maria G.,RMA52369,0.0,0
RET000574,ORD001095,PROD00098,2023-07-04,2,Quality Issues,A1 - Like New,1902.56,404.64,Completed,David T.,RMA10656,9.08,1
RET000575,ORD002157,PROD00339,2023-05-05,1,Ordered Wrong Item,B1 - Very Good,0.0,0.0,Completed,Michael B.,RMA84619,0.0,1
RET000576,ORD004112,PROD00413,2025-02-20,1,Arrived Too Late,C1 - Acceptable,374.05,0.0,Completed,Sarah L.,RMA90887,0.0,0
RET000577,ORD006622,PROD00369,2025-02-26,1,Arrived Too Late,,655.34,0.0,Denied,David T.,RMA95409,0.0,0
RET000578,ORD000616,PROD00330,2024-10-27,1,Ordered Wrong Item,C2 - Fair,223.29,0.0,Completed,,RMA39679,0.0,0
RET000579,ORD006523,PROD00415,2025-03-31,1,Incompatible,F2 - Missing Parts,1155.83,0.0,Received,Lisa M.,RMA91126,0.0,0
RET000580,ORD005911,PROD00373,2025-03-14,1,Defective/Damaged,D2 - Damaged,34.62,0.0,Completed,Sarah L.,RMA17022,13.57,0
RET000581,ORD005244,PROD00094,2023-02-16,1,Quality Issues,A1 - Like New,72.05,0.0,Denied,Lisa M.,RMA49424,0.0,0
RET000582,ORD003250,PROD00293,2024-08-20,1,Defective/Damaged,A1 - Like New,1138.36,0.0,Exchanged,Lisa M.,RMA56229,0.0,0
RET000583,ORD003333,PROD00248,2024-07-02,2,Incompatible,F1 - Defective,569.29,178.95,Completed,Maria G.,RMA57012,0.0,0
RET000584,ORD006373,PROD00184,2024-10-06,1,Not as Described,C2 - Fair,1561.35,0.0,Denied,Jennifer W.,RMA62943,0.0,0
RET000585,ORD007741,PROD00026,2024-09-12,1,Wrong Item Shipped,B1 - Very Good,1090.22,135.74,Refunded,David T.,RMA88925,0.0,0
RET000586,ORD001172,PROD00481,2024-06-02,1,Arrived Too Late,F2 - Missing Parts,1218.74,0.0,Completed,Patricia A.,RMA82480,21.46,0
RET000587,ORD005386,PROD00442,2024-12-20,1,,,138.02,0.0,Completed,Robert S.,RMA91908,0.0,0
RET000588,ORD003494,PROD00359,2024-02-16,2,Duplicate Order,,823.68,319.08,Refunded,David T.,RMA38764,0.0,0
RET000589,ORD001773,PROD00307,2025-03-17,1,,F2 - Missing Parts,573.08,0.0,Approved,Maria G.,RMA95169,0.0,1
RET000590,ORD003127,PROD00387,2023-09-01,1,Ordered Wrong Item,D2 - Damaged,507.5,0.0,Denied,Patricia A.,RMA86522,8.88,0
RET000591,ORD006389,PROD00083,2025-03-23,1,Better Price Found,D2 - Damaged,794.03,0.0,Approved,Patricia A.,RMA32809,0.0,0
RET000592,ORD004179,PROD00189,2023-05-02,1,Duplicate Order,D2 - Damaged,629.64,0.0,Exchanged,James R.,RMA99311,0.0,0
RET000593,ORD007749,PROD00193,2023-10-20,1,Duplicate Order,A2 - Excellent,646.87,0.0,Completed,,RMA82798,0.0,1
RET000594,ORD004188,PROD00039,2025-03-09,1,Changed Mind,D1 - Poor,814.55,0.0,Denied,John D.,RMA94869,0.0,0
RET000595,ORD002329,PROD00075,2024-05-02,1,Better Price Found,,1023.81,0.0,Completed,Patricia A.,RMA16648,19.76,1
RET000596,ORD007631,PROD00025,2024-08-12,1,Defective/Damaged,A2 - Excellent,882.56,98.44,Completed,Michael B.,RMA23916,0.0,1
RET000597,ORD002943,PROD00278,2024-07-30,2,Missing Parts,D1 - Poor,346.61,42.66,Exchanged,James R.,RMA74009,0.0,0
RET000598,ORD007313,PROD00348,2024-09-16,1,No Longer Needed,D1 - Poor,0.0,0.0,Refunded,,RMA22942,0.0,0
RET000599,ORD002925,PROD00246,2024-11-27,1,Duplicate Order,B1 - Very Good,1355.68,0.0,Denied,Robert S.,RMA49762,0.0,0
RET000600,ORD000760,PROD00157,2024-06-11,1,Quality Issues,D1 - Poor,428.28,0.0,Denied,Lisa M.,RMA51349,0.0,0
RET000601,ORD001168,PROD00390,2025-03-31,1,Duplicate Order,D1 - Poor,298.24,0.0,Received,Jennifer W.,RMA23709,23.65,0
RET000602,ORD000638,PROD00330,2023-02-18,1,Duplicate Order,F1 - Defective,223.29,0.0,Denied,Patricia A.,RMA73935,0.0,0
RET000603,ORD005158,PROD00459,2024-12-14,1,Duplicate Order,D1 - Poor,61.63,0.0,Refunded,James R.,RMA83800,12.44,0
RET000604,ORD001486,PROD00403,2023-05-26,2,Duplicate Order,B2 - Good,2264.0,0.0,Denied,Patricia A.,RMA21333,13.62,0
RET000605,ORD007333,PROD00002,2025-01-29,1,Ordered Wrong Item,C1 - Acceptable,953.59,205.89,Completed,Sarah L.,RMA25245,22.22,0
RET000606,ORD002421,PROD00399,2024-08-11,2,Duplicate Order,F2 - Missing Parts,640.0,0.0,Exchanged,Lisa M.,RMA70717,0.0,0
RET000607,ORD003978,PROD00274,2024-11-10,1,Incompatible,B1 - Very Good,963.44,0.0,Exchanged,John D.,RMA60574,0.0,0
RET000608,ORD003841,PROD00460,2024-10-27,3,Not as Described,D1 - Poor,3905.46,0.0,Exchanged,David T.,RMA97073,12.55,0
RET000609,ORD004262,PROD00236,2023-04-17,1,Better Price Found,D1 - Poor,653.26,159.15,Completed,David T.,RMA45446,0.0,0
RET000610,ORD005268,PROD00350,2025-02-09,2,Ordered Wrong Item,B2 - Good,859.98,343.68,Completed,David T.,RMA54734,16.01,0
RET000611,ORD005581,PROD00275,2024-09-16,1,Duplicate Order,D2 - Damaged,823.26,0.0,Completed,Lisa M.,RMA74018,0.0,0
RET000612,ORD006467,PROD00241,2024-01-25,1,Quality Issues,C1 - Acceptable,1638.42,0.0,Denied,James R.,RMA20968,0.0,0
RET000613,ORD007051,PROD00071,2024-01-05,1,Wrong Item Shipped,D2 - Damaged,1121.11,0.0,Denied,John D.,RMA54136,0.0,0
RET000614,ORD006563,PROD00342,2024-05-25,1,Duplicate Order,F1 - Defective,356.31828003258227,0.0,Completed,Sarah L.,RMA11809,24.05,0
RET000615,ORD006923,PROD00469,2023-07-28,1,Ordered Wrong Item,B1 - Very Good,1267.2,0.0,Completed,Maria G.,RMA96627,0.0,1
RET000616,ORD002003,PROD00149,2024-10-13,1,No Longer Needed,D2 - Damaged,624.25,101.56,Refunded,Michael B.,RMA71903,0.0,0
RET000617,ORD005834,PROD00241,2023-10-05,1,No Longer Needed,C2 - Fair,1638.42,0.0,Refunded,James R.,RMA26207,0.0,0
RET000618,ORD003598,PROD00016,2024-09-17,1,Missing Parts,C1 - Acceptable,324.73,21.37,Exchanged,John D.,RMA30594,0.0,0
RET000619,ORD007860,PROD00262,2024-10-27,1,,B1 - Very Good,50.8,0.0,Completed,Patricia A.,RMA38584,0.0,1
